"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683363747402684E9,"2023-05-06 18:02:27.403 UTC+09:00"
"PAUSE",5.348423924999952E1,1.683363800887643E9,"2023-05-06 18:03:20.888 UTC+09:00"
