"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685082965513025E9,"2023-05-26 15:36:05.513 UTC+09:00"
"PAUSE",5.327508458333614E1,1.685083018787989E9,"2023-05-26 15:36:58.788 UTC+09:00"
