"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682838923856844E9,"2023-04-30 16:15:23.857 UTC+09:00"
"PAUSE",1.155063320836052E1,1.682838935407548E9,"2023-04-30 16:15:35.408 UTC+09:00"
