"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684647145279660E9,"2023-05-21 14:32:25.280 UTC+09:00"
"PAUSE",4.708774662499491E1,1.684647192366927E9,"2023-05-21 14:33:12.367 UTC+09:00"
