"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676358216649794E9,"2023-02-14 16:03:36.650 UTC+09:00"
"PAUSE",5.325132791651413E0,1.676358221974842E9,"2023-02-14 16:03:41.975 UTC+09:00"
