"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674469141567472E9,"2023-01-23 19:19:01.567 UTC+09:00"
"PAUSE",3.243874541665718E0,1.674469144811300E9,"2023-01-23 19:19:04.811 UTC+09:00"
