"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676358637285762E9,"2023-02-14 16:10:37.286 UTC+09:00"
"PAUSE",3.828413958428428E0,1.676358641114115E9,"2023-02-14 16:10:41.114 UTC+09:00"
