"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683132640816075E9,"2023-05-04 01:50:40.816 UTC+09:00"
"PAUSE",5.191463937499793E1,1.683132692731090E9,"2023-05-04 01:51:32.731 UTC+09:00"
