"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.820999999E-3,-9.406265259E0,3.509116364E1,4.287867737E1
1.787600001E-2,-9.225967407E0,3.526857758E1,4.253627014E1
2.793100000E-2,-9.250396729E0,3.527045441E1,4.252079773E1
3.798600000E-2,-9.228507996E0,3.527658844E1,4.289902496E1
4.804100000E-2,-9.428344727E0,3.536824799E1,4.257689667E1
5.809600000E-2,-9.361846924E0,3.531358337E1,4.302348328E1
6.815100000E-2,-9.408798218E0,3.538373566E1,4.278495026E1
7.820500001E-2,-9.762474060E0,3.535008240E1,4.284813690E1
8.826000000E-2,-9.504631042E0,3.523713684E1,4.309022522E1
9.831500000E-2,-9.492835999E0,3.531996918E1,4.273870850E1
1.083700000E-1,-9.506507874E0,3.521952820E1,4.284308624E1
1.184250000E-1,-9.588439941E0,3.536516571E1,4.322604370E1
1.284800000E-1,-9.520301819E0,3.540343475E1,4.281683350E1
1.385350000E-1,-9.369972229E0,3.536190796E1,4.243298340E1
1.485900000E-1,-9.648033142E0,3.524219513E1,4.234715271E1
1.586450000E-1,-9.641403198E0,3.501773071E1,4.247129059E1
1.687000000E-1,-9.426345825E0,3.514006805E1,4.262709045E1
1.787540000E-1,-9.532089233E0,3.529391479E1,4.260828400E1
1.888090000E-1,-9.304183960E0,3.531435394E1,4.272374725E1
1.988640000E-1,-9.566169739E0,3.536812592E1,4.292434692E1
2.089190000E-1,-9.611190796E0,3.536168671E1,4.291250610E1
2.189740000E-1,-9.433006287E0,3.534930420E1,4.251152039E1
2.290290000E-1,-9.439460754E0,3.545695496E1,4.277754211E1
2.390840000E-1,-9.532897949E0,3.544992828E1,4.273289490E1
2.491390000E-1,-9.504333496E0,3.531494141E1,4.268890381E1
2.591940000E-1,-9.670845032E0,3.533750916E1,4.257400513E1
2.692490000E-1,-9.677772522E0,3.532946014E1,4.254197693E1
2.793030000E-1,-9.427780151E0,3.551488495E1,4.264348602E1
2.893580000E-1,-9.632637024E0,3.548440552E1,4.268490601E1
2.994130000E-1,-9.508834839E0,3.544496918E1,4.269387817E1
3.094680000E-1,-9.516532898E0,3.534772491E1,4.257965088E1
3.195230000E-1,-9.684608459E0,3.542044830E1,4.262739563E1
3.295780000E-1,-9.353195190E0,3.526286316E1,4.259693146E1
3.396330000E-1,-9.395843506E0,3.535977936E1,4.289187622E1
3.496880000E-1,-9.419387817E0,3.546099091E1,4.273109436E1
3.597430000E-1,-9.155014038E0,3.537179565E1,4.253496552E1
3.697980000E-1,-9.233589172E0,3.549606323E1,4.248515320E1
3.798520000E-1,-9.316993713E0,3.540164185E1,4.234000397E1
3.899070000E-1,-9.450851440E0,3.561164856E1,4.273597717E1
3.999620000E-1,-9.464759827E0,3.564002991E1,4.296517944E1
4.100170000E-1,-9.525772095E0,3.550720978E1,4.296629333E1
4.200720000E-1,-9.483650208E0,3.541727448E1,4.270219421E1
4.301270000E-1,-9.379837036E0,3.548888397E1,4.264897919E1
4.401820000E-1,-9.446884155E0,3.542526245E1,4.256592560E1
4.502370000E-1,-9.618148804E0,3.536920166E1,4.270535278E1
4.602920000E-1,-9.421791077E0,3.535298157E1,4.295680237E1
4.703470000E-1,-9.655944824E0,3.554957581E1,4.282188416E1
4.804010000E-1,-9.605079651E0,3.572576141E1,4.287537384E1
4.904560000E-1,-9.613021851E0,3.548329163E1,4.307675934E1
5.005110000E-1,-9.612365723E0,3.549612427E1,4.316013336E1
5.105660000E-1,-9.531913757E0,3.546665192E1,4.315895844E1
5.206210000E-1,-9.753074646E0,3.548192596E1,4.285491943E1
5.306760000E-1,-9.680328369E0,3.555455017E1,4.301932526E1
5.407310000E-1,-9.724769592E0,3.524163818E1,4.294493103E1
5.507860000E-1,-9.859207153E0,3.532471466E1,4.283676147E1
5.608410000E-1,-9.499404907E0,3.539324188E1,4.267896271E1
5.708950000E-1,-9.484840393E0,3.572055817E1,4.282905579E1
5.809500000E-1,-9.730491638E0,3.552225494E1,4.269789886E1
5.910050000E-1,-9.582855225E0,3.556520081E1,4.316017151E1
6.010600000E-1,-9.870765686E0,3.546057129E1,4.298863983E1
6.111150000E-1,-9.661895752E0,3.543901825E1,4.263677979E1
6.211700000E-1,-9.746734619E0,3.554605865E1,4.231037140E1
6.312250000E-1,-9.849632263E0,3.532220459E1,4.256107330E1
6.412800000E-1,-9.636428833E0,3.542684937E1,4.277011108E1
6.513350000E-1,-9.565696716E0,3.542986298E1,4.301194763E1
6.613900000E-1,-9.467063904E0,3.525235748E1,4.300986481E1
6.714440000E-1,-9.605567932E0,3.546063995E1,4.280675507E1
6.814990000E-1,-9.603965759E0,3.518856049E1,4.227536011E1
6.915540000E-1,-9.383041382E0,3.528850555E1,4.240765381E1
7.016090000E-1,-9.500518799E0,3.538371277E1,4.238368988E1
7.116640000E-1,-9.415977478E0,3.546648407E1,4.240668488E1
7.217190000E-1,-9.572647095E0,3.541921234E1,4.252998352E1
7.317740000E-1,-9.607078552E0,3.552415466E1,4.246260834E1
7.418290000E-1,-9.483741760E0,3.548194885E1,4.233878326E1
7.518840000E-1,-9.630676270E0,3.543267822E1,4.233995819E1
7.619390000E-1,-9.522796631E0,3.550268555E1,4.231182098E1
7.719930000E-1,-9.663490295E0,3.521549988E1,4.250788116E1
7.820480000E-1,-9.323341370E0,3.545394135E1,4.240362549E1
7.921030000E-1,-9.572242737E0,3.535182953E1,4.233750916E1
8.021580000E-1,-9.549499512E0,3.532030487E1,4.254331970E1
8.122130000E-1,-9.646911621E0,3.561367035E1,4.201013184E1
8.222680000E-1,-9.577629089E0,3.557059479E1,4.174770355E1
8.323230000E-1,-9.405731201E0,3.556077576E1,4.194396973E1
8.423772917E-1,-9.480766296E0,3.551796722E1,4.222694397E1
8.524322917E-1,-9.574058533E0,3.548462677E1,4.242290497E1
8.624872917E-1,-9.591964722E0,3.574703217E1,4.206038666E1
8.725412917E-1,-9.699516296E0,3.548168182E1,4.222117615E1
8.825962917E-1,-9.793540955E0,3.538794708E1,4.236981201E1
8.926512917E-1,-9.696052551E0,3.537498474E1,4.211904907E1
9.027062917E-1,-9.825775146E0,3.539010620E1,4.218354034E1
9.127612917E-1,-9.767868042E0,3.538713074E1,4.221968079E1
9.228162917E-1,-9.605468750E0,3.547803497E1,4.232177734E1
9.328712917E-1,-9.807479858E0,3.517102814E1,4.259729767E1
9.429262917E-1,-9.621765137E0,3.505619049E1,4.244940948E1
9.529812917E-1,-9.632095337E0,3.519723511E1,4.244941711E1
9.630362917E-1,-9.689865112E0,3.563871765E1,4.239498138E1
