"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683376926683967E9,"2023-05-06 21:42:06.684 UTC+09:00"
"PAUSE",3.842842108333207E1,1.683376965111570E9,"2023-05-06 21:42:45.112 UTC+09:00"
