"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.510625000E-3,3.216922760E0,-4.028629303E1,1.997142029E1
1.556462500E-2,3.303768158E0,-4.019477081E1,2.010452271E1
2.561862500E-2,3.307773590E0,-4.026269531E1,2.013529968E1
3.567162500E-2,2.981636047E0,-4.029327393E1,1.986613464E1
4.572562500E-2,2.964572906E0,-4.024301147E1,2.004954529E1
5.577962500E-2,2.965171814E0,-4.007228088E1,1.974035645E1
6.583262500E-2,2.929244995E0,-4.024298859E1,1.964257812E1
7.588662500E-2,3.146957397E0,-4.050598907E1,1.993623352E1
8.594062500E-2,3.280147552E0,-4.052226257E1,1.917764282E1
9.599362500E-2,3.405273438E0,-4.067768097E1,1.903334045E1
1.060476250E-1,3.264820099E0,-4.088427734E1,1.913067627E1
1.161016250E-1,3.345760345E0,-4.071573639E1,1.909318542E1
1.261546250E-1,3.055072784E0,-4.089701843E1,1.851567078E1
1.362086250E-1,3.266986847E0,-4.087271118E1,1.808274841E1
1.462626250E-1,3.368438721E0,-4.134452820E1,1.811759949E1
1.563156250E-1,3.599512100E0,-4.133841705E1,1.719653320E1
1.663696250E-1,3.929433823E0,-4.137979126E1,1.675669861E1
1.764236250E-1,4.431776047E0,-4.173680115E1,1.624304199E1
1.864766250E-1,4.585935593E0,-4.192932129E1,1.540321350E1
1.965306250E-1,5.023649216E0,-4.204312897E1,1.469273376E1
2.065846250E-1,5.357736588E0,-4.220228577E1,1.430313110E1
2.166376250E-1,6.039611816E0,-4.229466248E1,1.338255310E1
2.266916250E-1,6.655178070E0,-4.230823517E1,1.257846069E1
2.367456250E-1,7.235509872E0,-4.241456604E1,1.162634277E1
2.467986250E-1,7.822450638E0,-4.232930756E1,1.140005493E1
2.568526250E-1,8.919094086E0,-4.243239594E1,1.066493225E1
2.669066250E-1,9.729982376E0,-4.248937988E1,9.915267944E0
2.769596250E-1,1.060546875E1,-4.253650665E1,9.254989624E0
2.870136250E-1,1.173674011E1,-4.251917267E1,8.505645752E0
2.970676250E-1,1.270291710E1,-4.207561493E1,7.665618896E0
3.071206250E-1,1.369276619E1,-4.201677704E1,6.853469849E0
3.171746250E-1,1.491810989E1,-4.185358429E1,6.483398438E0
3.272276250E-1,1.601482773E1,-4.140820312E1,5.765640259E0
3.372816250E-1,1.724060059E1,-4.085385132E1,5.402679443E0
3.473356250E-1,1.856601143E1,-4.031957245E1,4.896469116E0
3.573886250E-1,1.997588921E1,-3.977200317E1,4.694015503E0
3.674426250E-1,2.157452965E1,-3.911122894E1,4.617950439E0
3.774966250E-1,2.356122780E1,-3.841450500E1,4.259063721E0
3.875496250E-1,2.504544830E1,-3.719393921E1,4.380584717E0
3.976036250E-1,2.667790985E1,-3.633254242E1,4.343521118E0
4.076576250E-1,2.821495438E1,-3.502276611E1,4.551910400E0
4.177106250E-1,2.951869583E1,-3.392907715E1,4.839050293E0
4.277646250E-1,3.056850815E1,-3.301058197E1,4.813262939E0
4.378186250E-1,3.160355759E1,-3.223477173E1,5.270202637E0
4.478716250E-1,3.257477951E1,-3.128174591E1,5.441650391E0
4.579256250E-1,3.340361404E1,-3.064779663E1,5.901733398E0
4.679796250E-1,3.424172211E1,-3.015519714E1,6.211120605E0
4.780326250E-1,3.467570496E1,-2.983960724E1,5.831146240E0
4.880867917E-1,3.509442520E1,-2.914355850E1,6.139358521E0
4.981407917E-1,3.517866516E1,-2.892170334E1,5.933486938E0
5.081937917E-1,3.538533020E1,-2.859581375E1,6.152679443E0
5.182477917E-1,3.553594208E1,-2.818847656E1,6.210098267E0
5.283017917E-1,3.577075195E1,-2.814865875E1,6.569915771E0
5.383547917E-1,3.571636963E1,-2.807738876E1,6.607833862E0
5.484087917E-1,3.588885498E1,-2.792942047E1,6.935134888E0
5.584627917E-1,3.588866043E1,-2.802486801E1,7.332397461E0
5.685157917E-1,3.537344742E1,-2.810300064E1,7.823348999E0
5.785697917E-1,3.498257828E1,-2.842282104E1,8.343154907E0
5.886237917E-1,3.498176956E1,-2.837837601E1,8.644607544E0
5.986767917E-1,3.450868225E1,-2.866795731E1,9.289550781E0
6.087307917E-1,3.406341171E1,-2.881647110E1,9.740737915E0
6.187847917E-1,3.390124893E1,-2.930836868E1,1.040653992E1
6.288377917E-1,3.354101944E1,-2.935338974E1,1.088029480E1
