"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.121754167E-2,-2.794055641E-2,-1.956656948E-2,-3.025339544E-2
2.127154167E-2,-3.303837776E-2,-1.110117882E-2,-2.581736818E-2
3.132654167E-2,-2.801512927E-2,-5.861464422E-3,-3.089013137E-2
4.138054167E-2,-1.747620292E-2,-6.420461927E-3,-3.757520020E-2
5.143554167E-2,-2.604546491E-3,8.675066056E-4,-4.135552049E-2
6.148954167E-2,6.409987342E-3,9.719854221E-3,-3.457484767E-2
7.154454167E-2,1.026378386E-2,1.447666064E-2,-2.782916091E-2
8.159854167E-2,3.882849589E-3,1.049177255E-2,-2.502192371E-2
9.165354167E-2,-1.365244854E-2,1.961380010E-3,-2.740423195E-2
1.017075417E-1,-2.600179240E-2,3.239963669E-3,-3.272229806E-2
1.117615417E-1,-4.223984852E-2,1.018100325E-2,-3.836367652E-2
1.218165417E-1,-4.474215209E-2,9.655827656E-3,-3.987395391E-2
1.318705417E-1,-4.807483032E-2,2.230163664E-2,-3.827261925E-2
1.419255417E-1,-5.154173449E-2,3.408585861E-2,-3.596153110E-2
1.519795417E-1,-5.270316824E-2,5.006566271E-2,-4.037522152E-2
1.620345417E-1,-5.163790286E-2,5.503671989E-2,-4.639769346E-2
1.720885417E-1,-4.767325893E-2,5.050156638E-2,-5.424547195E-2
1.821434167E-1,-4.064437747E-2,5.163181201E-2,-5.642313883E-2
1.921974167E-1,-3.117018566E-2,5.106160417E-2,-5.117163807E-2
2.022524167E-1,-3.133450449E-2,5.290131643E-2,-3.678444400E-2
2.123064167E-1,-4.108801484E-2,6.203515828E-2,-2.859373391E-2
2.223614167E-1,-5.821267515E-2,7.116420567E-2,-1.935203373E-2
2.324154167E-1,-8.134250343E-2,7.411503792E-2,-1.371987350E-2
2.424694167E-1,-9.303298593E-2,7.080473006E-2,-1.094379462E-2
2.525244167E-1,-1.018262208E-1,6.560036540E-2,-1.371441688E-2
