"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.344991667E-2,3.816071320E1,-3.316844559E1,8.117988586E1
2.350491667E-2,3.812875748E1,-3.313138962E1,8.123506165E1
3.355991666E-2,3.826757812E1,-3.329193115E1,8.140451050E1
4.361491666E-2,3.831606293E1,-3.306515884E1,8.117501831E1
5.366991667E-2,3.788480377E1,-3.307942963E1,8.122535706E1
6.372491667E-2,3.789797974E1,-3.321146393E1,8.097688293E1
7.377991667E-2,3.789371490E1,-3.298249054E1,8.136625671E1
8.383491667E-2,3.790678406E1,-3.281047821E1,8.101445007E1
9.388991666E-2,3.792435455E1,-3.315483856E1,8.078791809E1
1.039449167E-1,3.787756729E1,-3.331398773E1,8.102726746E1
1.139999167E-1,3.798132706E1,-3.298091125E1,8.125633240E1
1.240549167E-1,3.784079742E1,-3.319314575E1,8.086677551E1
1.341099167E-1,3.791455841E1,-3.303455353E1,8.079598999E1
1.441649167E-1,3.799612427E1,-3.308341599E1,8.074504089E1
1.542189167E-1,3.794732285E1,-3.316613770E1,8.088059998E1
1.642739167E-1,3.788761139E1,-3.299707031E1,8.125857544E1
1.743289167E-1,3.791707230E1,-3.297077942E1,8.053323364E1
1.843839167E-1,3.777267838E1,-3.307833099E1,8.085565186E1
1.944389167E-1,3.795452118E1,-3.297031021E1,8.144802856E1
2.044939167E-1,3.794920349E1,-3.316703033E1,8.130793762E1
2.145489167E-1,3.783441925E1,-3.323171234E1,8.117037964E1
2.246039167E-1,3.782534790E1,-3.295513535E1,8.082847595E1
2.346589167E-1,3.780625153E1,-3.329515839E1,8.083004761E1
2.447139167E-1,3.780222321E1,-3.316246796E1,8.116163635E1
2.547689167E-1,3.786139679E1,-3.323859787E1,8.100041199E1
2.648239167E-1,3.790045547E1,-3.333426666E1,8.081871033E1
2.748789167E-1,3.793454742E1,-3.336519623E1,8.122848511E1
2.849339167E-1,3.776747894E1,-3.313326645E1,8.106423950E1
2.949889167E-1,3.801891708E1,-3.307038879E1,8.128613281E1
3.050439167E-1,3.802680588E1,-3.300699615E1,8.078240967E1
3.150987917E-1,3.802286530E1,-3.293997574E1,8.108972168E1
3.251537917E-1,3.790470886E1,-3.317914963E1,8.090904236E1
3.352087917E-1,3.784497070E1,-3.310057831E1,8.118711853E1
3.452637917E-1,3.790586472E1,-3.294120789E1,8.114398193E1
3.553187917E-1,3.794136047E1,-3.280997467E1,8.066426086E1
3.653737917E-1,3.790880585E1,-3.308703613E1,8.060043335E1
3.754287917E-1,3.787644958E1,-3.308709717E1,8.081439209E1
3.854837917E-1,3.792441940E1,-3.325061798E1,8.088497925E1
3.955377917E-1,3.796251297E1,-3.315077209E1,8.087237549E1
4.055927917E-1,3.782013702E1,-3.317125702E1,8.092745972E1
4.156477917E-1,3.779882050E1,-3.330554962E1,8.081733704E1
4.257027917E-1,3.776373672E1,-3.325371170E1,8.069998169E1
4.357577917E-1,3.788481903E1,-3.331364441E1,8.113206482E1
4.458127917E-1,3.788544083E1,-3.298293304E1,8.092712402E1
4.558677917E-1,3.806860352E1,-3.301008606E1,8.071475220E1
4.659227917E-1,3.782061005E1,-3.307550049E1,8.087873840E1
4.759777917E-1,3.771443939E1,-3.303643036E1,8.077456665E1
4.860327917E-1,3.773549652E1,-3.325692749E1,8.056311035E1
4.960877917E-1,3.800891113E1,-3.301168823E1,8.072627258E1
5.061427917E-1,3.813719940E1,-3.312095642E1,8.040698242E1
