"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674468137164599E9,"2023-01-23 19:02:17.165 UTC+09:00"
"PAUSE",3.341249583334502E0,1.674468140505802E9,"2023-01-23 19:02:20.506 UTC+09:00"
