"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684073453556026E9,"2023-05-14 23:10:53.556 UTC+09:00"
"PAUSE",4.165791562500090E1,1.684073495213999E9,"2023-05-14 23:11:35.214 UTC+09:00"
