"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684064371481938E9,"2023-05-14 20:39:31.482 UTC+09:00"
"PAUSE",5.868666641666641E1,1.684064430167868E9,"2023-05-14 20:40:30.168 UTC+09:00"
