"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.833858333E-2,9.687991114E-4,-2.501542680E-3,1.038939692E-3
5.839358333E-2,3.084680531E-3,-3.267201595E-3,7.478562184E-4
6.844858333E-2,2.141122473E-3,-1.316169742E-3,-5.688108504E-4
7.850358333E-2,4.136096686E-3,-6.439879071E-4,-1.540331636E-3
8.855758333E-2,4.352067132E-3,5.092102801E-4,-3.097355366E-4
9.861258333E-2,1.910637249E-3,-2.669442911E-4,-7.739011198E-5
1.086675833E-1,3.920524847E-3,1.753329765E-3,3.572376445E-4
1.187225833E-1,-5.946581950E-4,9.631502908E-4,1.872860361E-3
1.287775833E-1,7.645841833E-5,-1.255262876E-3,2.059875987E-4
1.388325833E-1,1.792998752E-3,3.296356648E-3,-1.034266315E-3
1.488875833E-1,2.501399489E-3,1.122950925E-3,-1.076077577E-3
1.589425833E-1,1.764236600E-3,2.467314713E-3,1.737285871E-3
1.689975833E-1,8.031980542E-5,3.095554188E-3,9.298152290E-4
1.790525833E-1,-1.103672781E-3,9.704204276E-4,4.105316475E-5
1.891075833E-1,-2.016071929E-3,1.047918340E-3,-1.155408099E-4
1.991625833E-1,-9.553281125E-4,-2.269074786E-3,-4.726699553E-4
2.092179167E-1,5.150031066E-4,-2.040575724E-3,-4.971707240E-4
2.192729167E-1,-1.841720194E-3,-1.249510911E-3,2.268700860E-3
2.293279167E-1,-2.406310523E-3,-2.545937896E-3,-1.776373945E-3
2.393819167E-1,1.456242171E-3,-4.603092675E-4,7.519358769E-4
2.494369167E-1,1.880217344E-3,-1.944488962E-3,7.450114936E-4
2.594919167E-1,2.480724128E-3,-2.267382108E-3,6.378018297E-4
2.695469167E-1,3.550249618E-3,-1.340602175E-3,-8.311588317E-5
2.796019167E-1,1.012184308E-3,-1.745106070E-3,-1.391861588E-6
2.896569167E-1,2.134174109E-3,-1.985589741E-3,-1.458140556E-3
2.997119167E-1,3.529150039E-3,-5.286235828E-4,1.617594156E-3
3.097669167E-1,1.372522092E-3,-2.318001585E-3,9.986758232E-4
3.198219167E-1,1.988704316E-3,-3.277774435E-3,1.493575983E-4
3.298769167E-1,-9.543549968E-4,-1.486798516E-3,8.890405297E-5
3.399319167E-1,-6.031211233E-4,-1.623802935E-3,1.356416382E-3
3.499869167E-1,-2.011667006E-3,-4.754478578E-4,-1.162933651E-3
3.600419167E-1,-1.034115907E-3,2.722081845E-4,1.227464527E-4
3.700969167E-1,-2.063693712E-3,-9.714879561E-4,2.564373426E-4
3.801519167E-1,1.457721373E-4,1.821745420E-3,-9.833858348E-4
3.902069167E-1,2.342613647E-3,4.467329476E-3,1.091216691E-3
4.002609167E-1,1.764527289E-3,3.002244746E-3,8.827778511E-4
4.103159167E-1,3.080395283E-3,1.918604597E-3,-5.950103514E-4
4.203709167E-1,6.443217397E-3,1.819337253E-3,-2.348234411E-3
4.304259167E-1,3.073253436E-3,2.252899809E-3,-3.636465408E-4
4.404809167E-1,5.520153791E-3,3.721682820E-3,-8.752709255E-5
4.505359167E-1,6.611250807E-3,5.124369636E-3,2.190541010E-3
4.605909167E-1,6.263937801E-3,3.670431906E-3,1.117668580E-3
4.706459167E-1,5.960870069E-3,2.033120487E-3,4.771784879E-4
