"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681894967979850E9,"2023-04-19 18:02:47.980 UTC+09:00"
"PAUSE",4.930306708323769E0,1.681894972908869E9,"2023-04-19 18:02:52.909 UTC+09:00"
