"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683130708606313E9,"2023-05-04 01:18:28.606 UTC+09:00"
"PAUSE",5.052487970833317E1,1.683130759130584E9,"2023-05-04 01:19:19.131 UTC+09:00"
