"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676995404090283E9,"2023-02-22 01:03:24.090 UTC+09:00"
"PAUSE",2.545983541698661E0,1.676995406636255E9,"2023-02-22 01:03:26.636 UTC+09:00"
