"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682686626604875E9,"2023-04-28 21:57:06.605 UTC+09:00"
"PAUSE",1.455148845833173E1,1.682686641156036E9,"2023-04-28 21:57:21.156 UTC+09:00"
