"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676995578001358E9,"2023-02-22 01:06:18.001 UTC+09:00"
"PAUSE",2.654273333318997E0,1.676995580655620E9,"2023-02-22 01:06:20.656 UTC+09:00"
