"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685857032039521E9,"2023-06-04 14:37:12.040 UTC+09:00"
"PAUSE",4.709688970833668E1,1.685857079136367E9,"2023-06-04 14:37:59.136 UTC+09:00"
