"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-2.490833358E-4,-1.886077881E-2,1.917512512E-1,-9.779912567E0
9.806916663E-3,-6.436614990E-3,1.889071655E-1,-9.791438599E0
1.986291666E-2,6.286926270E-3,1.916015625E-1,-9.791588287E0
2.991891666E-2,-1.306782532E-1,2.483335876E-1,-9.806407471E0
3.997491666E-2,-1.634600830E-1,2.567161560E-1,-9.774523773E0
5.003091667E-2,-7.229965210E-2,2.213896179E-1,-9.800120544E0
6.008591667E-2,1.945953369E-2,1.781295776E-1,-9.809251556E0
7.014191667E-2,8.592132568E-2,1.284329224E-1,-9.774972839E0
8.019791666E-2,1.086740112E-1,1.029858398E-1,-9.791438599E0
9.025391666E-2,8.741821289E-2,1.067280579E-1,-9.800569611E0
1.003099167E-1,1.691482544E-2,1.305285645E-1,-9.767039337E0
1.103649167E-1,-5.328918457E-2,1.595681763E-1,-9.791887665E0
1.204209167E-1,-1.372645569E-1,2.010319519E-1,-9.829758911E0
1.304769167E-1,-2.453398132E-1,2.609074402E-1,-9.782906342E0
1.405329167E-1,-2.606080627E-1,3.026705933E-1,-9.777966614E0
1.505889167E-1,-1.694476318E-1,2.939886475E-1,-9.788594513E0
1.606449167E-1,-3.966751099E-2,2.630030823E-1,-9.805808716E0
1.706999167E-1,4.984634399E-2,2.139051819E-1,-9.770182800E0
1.807559167E-1,1.007405090E-1,1.748364258E-1,-9.778265991E0
1.908119167E-1,8.232879639E-2,1.495390320E-1,-9.808952179E0
2.008679167E-1,1.422042847E-2,1.305285645E-1,-9.768386536E0
2.109239167E-1,-6.870712280E-2,1.324745178E-1,-9.808652802E0
2.209789167E-1,-1.366658020E-1,1.511856079E-1,-9.796078949E0
2.310349167E-1,-1.302291870E-1,1.607656860E-1,-9.796677704E0
2.410909167E-1,-7.379653931E-2,1.722917175E-1,-9.764644318E0
2.511469167E-1,3.487747192E-2,1.721420288E-1,-9.798623657E0
2.612029167E-1,1.246907043E-1,1.776805115E-1,-9.775272217E0
2.712589167E-1,1.683998108E-1,1.956431580E-1,-9.775272217E0
2.813139167E-1,1.423539734E-1,2.168989563E-1,-9.789941711E0
