"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685083292789139E9,"2023-05-26 15:41:32.789 UTC+09:00"
"PAUSE",5.310789216666308E1,1.685083345896911E9,"2023-05-26 15:42:25.897 UTC+09:00"
