state,time
1080,1
1371,0
1412,1
2006,0
2767,1
3461,0
3504,1
3641,0
4351,1
4641,0
4683,1
5643,0
6215,1
6603,0
6645,1
7339,0
8045,1
8337,0
8381,1
9400,0
