"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685077136801348E9,"2023-05-26 13:58:56.801 UTC+09:00"
"PAUSE",5.582609408334247E1,1.685077192627460E9,"2023-05-26 13:59:52.627 UTC+09:00"
