"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682838956114569E9,"2023-04-30 16:15:56.115 UTC+09:00"
"PAUSE",1.027825162501540E1,1.682838966392882E9,"2023-04-30 16:16:06.393 UTC+09:00"
