"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681912925156878E9,"2023-04-19 23:02:05.157 UTC+09:00"
"PAUSE",6.239286041673040E0,1.681912931396252E9,"2023-04-19 23:02:11.396 UTC+09:00"
