"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.079808339E-2,-2.190058231E-1,7.329934835E-2,7.025384903E-2
2.077308344E-2,-2.777953744E-1,6.963038445E-2,9.845392406E-2
3.074908326E-2,-3.090395927E-1,5.799157172E-2,1.073867008E-1
4.072408332E-2,-2.878317237E-1,6.846874952E-2,1.007153913E-1
5.069908337E-2,-2.350822091E-1,5.951626971E-2,7.694987953E-2
6.067408342E-2,-1.495924592E-1,4.957893118E-2,6.162819639E-2
7.064908324E-2,-6.129802391E-2,3.406362236E-2,5.351567641E-2
8.062408329E-2,2.241118066E-2,7.434381172E-3,5.181104317E-2
9.059908334E-2,9.119503945E-2,-3.779922612E-3,4.981793463E-2
1.005740834E-1,1.152973250E-1,-9.208773263E-3,4.320957512E-2
1.105490834E-1,9.908879548E-2,-1.811651513E-2,4.240902886E-2
1.205240833E-1,7.331601530E-2,-1.364064962E-2,3.347595036E-2
1.304990833E-1,5.879592896E-2,-5.852234550E-3,1.841417700E-2
1.404740834E-1,4.291957244E-2,-1.179246232E-2,1.460726745E-2
1.504490834E-1,4.563999176E-2,-2.248478681E-2,3.158119321E-2
1.604240832E-1,6.325718015E-2,-3.644733503E-2,4.256405309E-2
1.703990833E-1,8.499123901E-2,-5.341540277E-2,5.406038463E-2
1.803740833E-1,1.030875668E-1,-6.452751160E-2,6.974122673E-2
1.903490834E-1,1.052439287E-1,-7.848167419E-2,9.809243679E-2
2.003240834E-1,9.699171036E-2,-9.363765270E-2,1.194782779E-1
2.102990833E-1,1.024961993E-1,-1.159126014E-1,1.288542002E-1
2.202740833E-1,1.174355000E-1,-1.270416230E-1,1.317249835E-1
2.302500834E-1,1.282740235E-1,-1.367206126E-1,1.188528612E-1
2.402250834E-1,1.311737597E-1,-1.480237246E-1,1.079777926E-1
2.502000832E-1,1.197384149E-1,-1.372477710E-1,9.834779799E-2
2.601750833E-1,9.971475601E-2,-1.302301288E-1,1.001186520E-1
2.701500834E-1,6.481775641E-2,-1.164866239E-1,1.138070300E-1
2.801250834E-1,2.048959397E-2,-1.085862964E-1,1.264883578E-1
2.901000835E-1,-1.935262606E-2,-8.418321609E-2,1.230371669E-1
3.000750833E-1,-3.999939188E-2,-5.479998887E-2,9.793066978E-2
