"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683184046761324E9,"2023-05-04 16:07:26.761 UTC+09:00"
"PAUSE",7.304231270833407E1,1.683184119803528E9,"2023-05-04 16:08:39.804 UTC+09:00"
