"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.287625000E-2,4.145751953E0,-3.248411942E1,1.844810486E1
2.293225000E-2,3.812705994E0,-3.256572342E1,1.854002380E1
3.298825000E-2,3.835098267E0,-3.269035721E1,1.846475220E1
4.304425000E-2,3.747192383E0,-3.273115158E1,1.842463684E1
5.310025000E-2,3.601310730E0,-3.279724121E1,1.816473389E1
6.315625001E-2,3.429389954E0,-3.289001846E1,1.802940369E1
7.321225000E-2,3.416820526E0,-3.313428497E1,1.800369263E1
8.326825000E-2,3.081146240E0,-3.305847168E1,1.765686035E1
9.332425000E-2,3.073951721E0,-3.307908249E1,1.770896912E1
1.033802500E-1,2.862743378E0,-3.317321777E1,1.752197266E1
1.134362500E-1,2.987667084E0,-3.319938660E1,1.794860840E1
1.234922500E-1,2.906246185E0,-3.302964401E1,1.842105103E1
1.335482500E-1,2.959400177E0,-3.298590851E1,1.809194946E1
1.436042500E-1,2.834705353E0,-3.311376572E1,1.799392700E1
1.536602500E-1,2.543693542E0,-3.293421555E1,1.820018005E1
1.637162500E-1,2.335170746E0,-3.283813858E1,1.863851929E1
1.737732500E-1,2.093986511E0,-3.274727249E1,1.849018860E1
1.838292500E-1,1.924781799E0,-3.296504593E1,1.845849609E1
1.938852500E-1,1.882289886E0,-3.287740326E1,1.866551208E1
2.039412500E-1,1.796993256E0,-3.307489395E1,1.876660156E1
2.139972500E-1,1.390377045E0,-3.268610001E1,1.899624634E1
2.240532500E-1,1.235305786E0,-3.278551102E1,1.912490845E1
2.341092500E-1,8.907203674E-1,-3.262214279E1,1.940721130E1
2.441651667E-1,8.705673218E-1,-3.244029999E1,1.953901672E1
2.542211667E-1,4.739494324E-1,-3.237201691E1,1.965754700E1
2.642771667E-1,3.636474609E-1,-3.214883804E1,1.978504944E1
2.743331667E-1,5.423736572E-1,-3.229428101E1,1.974815369E1
2.843891667E-1,2.398147583E-1,-3.228877258E1,2.002197266E1
2.944451667E-1,3.422927856E-2,-3.212440109E1,2.021658325E1
3.045011667E-1,8.424377441E-2,-3.217428207E1,2.056239319E1
3.145571667E-1,-1.750564575E-2,-3.184754944E1,2.087229919E1
3.246131667E-1,-2.172966003E-1,-3.137840652E1,2.123103333E1
3.346691667E-1,-6.005935669E-1,-3.123176193E1,2.172026062E1
3.447251667E-1,-8.058319092E-1,-3.101492310E1,2.165921021E1
3.547811667E-1,-1.242111206E0,-3.073521423E1,2.216999817E1
3.648371667E-1,-1.717479706E0,-3.047854996E1,2.287667847E1
3.748931667E-1,-2.138446808E0,-3.021084595E1,2.339535522E1
3.849491667E-1,-2.393943787E0,-2.988288879E1,2.357818604E1
3.950051667E-1,-2.772026062E0,-2.923038864E1,2.394943237E1
4.050611667E-1,-3.057964325E0,-2.924371338E1,2.472842407E1
4.151171667E-1,-3.253211975E0,-2.882472610E1,2.501802063E1
4.251731667E-1,-3.507984161E0,-2.859242249E1,2.514117432E1
4.352291667E-1,-4.104496002E0,-2.823988342E1,2.530967712E1
4.452851667E-1,-4.700115204E0,-2.827422714E1,2.584138489E1
4.553411667E-1,-5.231903076E0,-2.815216827E1,2.557931519E1
4.653971667E-1,-5.915035248E0,-2.834679794E1,2.540574646E1
4.754531667E-1,-6.588085175E0,-2.821403122E1,2.515682983E1
4.855091667E-1,-7.450820923E0,-2.813808441E1,2.464433289E1
4.955651667E-1,-7.950283051E0,-2.795170212E1,2.447299194E1
5.056211667E-1,-8.912750244E0,-2.804987335E1,2.478785706E1
5.156771667E-1,-9.868869781E0,-2.786104584E1,2.456523132E1
5.257331667E-1,-1.064285278E1,-2.749468994E1,2.411543274E1
5.357891667E-1,-1.163629532E1,-2.733311462E1,2.371664429E1
5.458451667E-1,-1.279143524E1,-2.748910522E1,2.337748718E1
5.559011667E-1,-1.380762100E1,-2.733557510E1,2.264045715E1
5.659571667E-1,-1.454922867E1,-2.721270370E1,2.225689697E1
5.760131667E-1,-1.525500870E1,-2.718861771E1,2.137361145E1
5.860691667E-1,-1.585740662E1,-2.743874741E1,2.056268311E1
5.961251667E-1,-1.610585403E1,-2.779014969E1,1.967024231E1
6.061811667E-1,-1.618341064E1,-2.809663773E1,1.922164917E1
6.162371667E-1,-1.645041656E1,-2.821380997E1,1.889923096E1
6.262931667E-1,-1.660284042E1,-2.838777924E1,1.872009277E1
6.363491667E-1,-1.669663239E1,-2.828054810E1,1.852098083E1
6.464051667E-1,-1.688848495E1,-2.814313126E1,1.790997314E1
6.564611667E-1,-1.704113770E1,-2.798080063E1,1.818000793E1
6.665171667E-1,-1.746419907E1,-2.819150543E1,1.794718933E1
6.765731667E-1,-1.759722519E1,-2.813024139E1,1.782998657E1
6.866291667E-1,-1.768135834E1,-2.843680191E1,1.745018005E1
6.966851667E-1,-1.766198730E1,-2.819597244E1,1.696604919E1
7.067411667E-1,-1.764077759E1,-2.844461823E1,1.692318726E1
7.167971667E-1,-1.773844147E1,-2.877052307E1,1.640246582E1
7.268531667E-1,-1.753283310E1,-2.890428925E1,1.598330688E1
7.369091667E-1,-1.715940094E1,-2.908021927E1,1.558543396E1
7.469651667E-1,-1.711841583E1,-2.918037415E1,1.503425598E1
7.570211667E-1,-1.728341675E1,-2.942296219E1,1.457022095E1
7.670771667E-1,-1.725182724E1,-2.987834549E1,1.369789124E1
7.771331667E-1,-1.744007492E1,-3.009494019E1,1.317880249E1
7.871891667E-1,-1.754738235E1,-3.005624390E1,1.223638916E1
7.972451667E-1,-1.745674515E1,-3.021300125E1,1.143659973E1
8.073011667E-1,-1.778672028E1,-3.032891846E1,1.103115845E1
8.173571667E-1,-1.769850159E1,-3.075534439E1,1.023924255E1
8.274131667E-1,-1.763710022E1,-3.070109177E1,9.519241333E0
8.374691667E-1,-1.756309128E1,-3.071755981E1,8.356002808E0
8.475251667E-1,-1.743878174E1,-3.080590439E1,7.650909424E0
8.575811667E-1,-1.732818222E1,-3.075068665E1,6.712066650E0
8.676371667E-1,-1.756073761E1,-3.071578979E1,6.070251465E0
8.776931667E-1,-1.797871780E1,-3.072972107E1,5.532165527E0
8.877491667E-1,-1.810082245E1,-3.058900452E1,4.837280273E0
8.978051667E-1,-1.837742996E1,-2.997183990E1,4.556564331E0
9.078611667E-1,-1.858826828E1,-2.980034637E1,3.820907593E0
9.179171667E-1,-1.885342026E1,-2.914162827E1,3.975738525E0
9.279731667E-1,-1.938171387E1,-2.825518036E1,3.909866333E0
9.380291667E-1,-2.010969162E1,-2.736279678E1,3.627456665E0
9.480851667E-1,-2.053974152E1,-2.666252518E1,4.192199707E0
9.581411667E-1,-2.136690521E1,-2.523362350E1,4.667877197E0
9.681981667E-1,-2.237223053E1,-2.387959671E1,5.396926880E0
9.782541667E-1,-2.355168533E1,-2.237281799E1,5.952529907E0
9.883101667E-1,-2.460413742E1,-2.049200439E1,7.618896484E0
9.983661667E-1,-2.560078049E1,-1.820444107E1,9.367340088E0
1.008422167E0,-2.685396194E1,-1.584932709E1,1.062275696E1
1.018478167E0,-2.807155228E1,-1.313106918E1,1.217010498E1
1.028534167E0,-2.915083313E1,-1.056828308E1,1.373504639E1
1.038590167E0,-3.034787750E1,-7.607049942E0,1.518516541E1
1.048646167E0,-3.141177368E1,-4.305755615E0,1.644584656E1
1.058702167E0,-3.293006897E1,-5.852718353E-1,1.740399170E1
1.068758167E0,-3.413576508E1,3.432349205E0,1.748828125E1
1.078814167E0,-3.541019440E1,7.606945038E0,1.668907166E1
1.088870167E0,-3.706257629E1,1.181599808E1,1.480101013E1
1.098926167E0,-3.808446503E1,1.575704765E1,1.145999146E1
1.108982167E0,-3.837898254E1,1.889871216E1,7.331207275E0
1.119038167E0,-3.848249054E1,2.074175453E1,1.982604980E0
1.129094167E0,-4.047113037E1,1.885544395E1,-9.087829590E-1
1.139150167E0,-3.986939240E1,1.420935822E1,-7.691497803E0
1.149206167E0,-3.882434845E1,1.118778706E1,-1.436483765E1
1.159262167E0,-3.725670624E1,6.866565704E0,-2.093386841E1
1.169318167E0,-3.523219299E1,1.402631760E0,-2.703102112E1
1.179374167E0,-3.338111115E1,-4.702907562E0,-3.242373657E1
1.189430167E0,-3.159540558E1,-1.100867271E1,-3.729660034E1
1.199486167E0,-3.013173676E1,-1.676008415E1,-4.168803406E1
1.209542167E0,-2.944545746E1,-2.095614624E1,-4.606463623E1
1.219598167E0,-2.927556229E1,-2.361957932E1,-4.959768677E1
1.229654167E0,-2.964825821E1,-2.488460159E1,-5.328872681E1
1.239710125E0,-3.099497986E1,-2.497482681E1,-5.663122559E1
1.249766125E0,-3.200241852E1,-2.434286118E1,-5.921029663E1
1.259822125E0,-3.358726501E1,-2.344336319E1,-6.109933472E1
1.269878125E0,-3.529467010E1,-2.185207748E1,-6.345214844E1
1.279934125E0,-3.711502838E1,-1.985358810E1,-6.590328979E1
1.289990125E0,-3.891771698E1,-1.698948288E1,-6.815963745E1
1.300046125E0,-4.094670868E1,-1.367811584E1,-7.033215332E1
1.310102125E0,-4.350260925E1,-8.788272858E0,-7.344152832E1
1.320158125E0,-4.667707062E1,-9.883003235E-1,-7.653527832E1
1.330214125E0,-5.261818695E1,1.189926720E1,-8.086886597E1
1.340270125E0,-6.539523315E1,3.775403595E1,-8.828500366E1
1.350326125E0,-7.160512543E1,5.977596664E1,-1.037572021E2
1.360382125E0,-7.357064056E1,6.610604858E1,-1.085834961E2
1.370438125E0,-7.425594330E1,6.798687744E1,-1.103719788E2
1.380494125E0,-7.400890350E1,6.824093628E1,-1.108913574E2
1.390550125E0,-7.376931000E1,6.814804077E1,-1.107148438E2
1.400606125E0,-7.401358795E1,6.820494843E1,-1.106286011E2
1.410662125E0,-7.406831360E1,6.823316956E1,-1.103515015E2
1.420718125E0,-7.428269958E1,6.815577698E1,-1.101394958E2
1.430774125E0,-7.441154480E1,6.838426208E1,-1.102175293E2
1.440830125E0,-7.465115356E1,6.855281067E1,-1.103427429E2
1.450886125E0,-7.469190979E1,6.829973602E1,-1.101024475E2
1.460942125E0,-7.473882294E1,6.831080627E1,-1.100222473E2
1.470998125E0,-7.469511414E1,6.824101257E1,-1.102027588E2
1.481054125E0,-7.461624146E1,6.849473572E1,-1.099747925E2
1.491110125E0,-7.449694824E1,6.844103241E1,-1.100175171E2
1.501166125E0,-7.463020325E1,6.844421387E1,-1.099760742E2
1.511222125E0,-7.441910553E1,6.836243439E1,-1.098771667E2
1.521278125E0,-7.442591858E1,6.795410919E1,-1.097287903E2
1.531334125E0,-7.401900482E1,6.785292053E1,-1.099849243E2
1.541390125E0,-7.388880920E1,6.793620300E1,-1.101534119E2
1.551446125E0,-7.385268402E1,6.789213562E1,-1.099403687E2
1.561502125E0,-7.403759003E1,6.800517273E1,-1.097382812E2
1.571558125E0,-7.410945129E1,6.809785461E1,-1.097189941E2
1.581614125E0,-7.431400299E1,6.835862732E1,-1.094776917E2
1.591670125E0,-7.496199799E1,6.858809662E1,-1.098049011E2
1.601726125E0,-7.526577759E1,6.863259888E1,-1.094279480E2
1.611782125E0,-7.576498413E1,6.871742249E1,-1.095740967E2
1.621838125E0,-7.623390961E1,6.907630920E1,-1.094311523E2
1.631894125E0,-7.665465546E1,6.919897461E1,-1.099119873E2
1.641950125E0,-7.684516144E1,6.946701813E1,-1.098317871E2
1.652006125E0,-7.693512726E1,6.949435425E1,-1.100419617E2
1.662062125E0,-7.730186462E1,6.973106384E1,-1.105463257E2
1.672118125E0,-7.760341644E1,6.992863464E1,-1.108340759E2
1.682174125E0,-7.757093811E1,7.001362610E1,-1.112319946E2
1.692230125E0,-7.794001007E1,7.010325623E1,-1.113574219E2
1.702286125E0,-7.799114990E1,7.027369690E1,-1.112855225E2
1.712342125E0,-7.826121521E1,7.064888000E1,-1.115025330E2
1.722398125E0,-7.857057953E1,7.093850708E1,-1.116737976E2
1.732454125E0,-7.861899567E1,7.114955139E1,-1.118570557E2
1.742510125E0,-7.876991272E1,7.133854675E1,-1.121551514E2
1.752566125E0,-7.909952545E1,7.145300293E1,-1.125749512E2
1.762622125E0,-7.909952545E1,7.145300293E1,-1.125749512E2
1.772678125E0,-7.910558319E1,7.177305603E1,-1.132054749E2
1.782734125E0,-7.927611542E1,7.224545288E1,-1.132258301E2
1.792790125E0,-7.931417847E1,7.212730408E1,-1.133729248E2
1.802846125E0,-7.922290802E1,7.217572784E1,-1.138731995E2
1.812902125E0,-7.932943726E1,7.254029846E1,-1.145494995E2
1.822958125E0,-7.944877625E1,7.261831665E1,-1.149248047E2
1.833014125E0,-7.925640869E1,7.270619202E1,-1.155783081E2
1.843070125E0,-7.906903076E1,7.296868896E1,-1.164385071E2
1.853126125E0,-7.890815735E1,7.309625244E1,-1.174244690E2
1.863182125E0,-7.865589142E1,7.365611267E1,-1.181722717E2
1.873238125E0,-7.839200592E1,7.398361969E1,-1.187780762E2
1.883294125E0,-7.821900177E1,7.433950043E1,-1.193400574E2
1.893350125E0,-7.758927917E1,7.465229797E1,-1.202365112E2
1.903406125E0,-7.742085266E1,7.521348572E1,-1.212292480E2
1.913462125E0,-7.694625092E1,7.540498352E1,-1.222610474E2
1.923518125E0,-7.642591095E1,7.552642822E1,-1.231601562E2
1.933574125E0,-7.573278046E1,7.597598267E1,-1.238809204E2
1.943630125E0,-7.540731049E1,7.658757019E1,-1.250723572E2
1.953686125E0,-7.485009003E1,7.715122986E1,-1.257879944E2
1.963742125E0,-7.403254700E1,7.751597595E1,-1.265046997E2
1.973798125E0,-7.396951294E1,7.796905518E1,-1.271638794E2
1.983854125E0,-7.352333832E1,7.873371887E1,-1.281192627E2
1.993910125E0,-7.304671478E1,7.938079834E1,-1.289906311E2
2.003966125E0,-7.238586426E1,8.010009766E1,-1.296784363E2
2.014022125E0,-7.211349487E1,8.089881897E1,-1.303363647E2
2.024078125E0,-7.148825073E1,8.145730591E1,-1.310189514E2
2.034134125E0,-7.091036224E1,8.193957520E1,-1.312905273E2
2.044190125E0,-7.019200134E1,8.246632385E1,-1.319257812E2
2.054247125E0,-6.976219940E1,8.295411682E1,-1.324408264E2
2.064303125E0,-6.921947479E1,8.324107361E1,-1.324122925E2
2.074359125E0,-6.874548340E1,8.362191772E1,-1.324845886E2
2.084415125E0,-6.825579834E1,8.405113220E1,-1.325469055E2
2.094471125E0,-6.783887482E1,8.423139954E1,-1.330104065E2
2.104527125E0,-6.746703339E1,8.424136353E1,-1.327632141E2
2.114583125E0,-6.726903534E1,8.417544556E1,-1.325753479E2
2.124639125E0,-6.661421967E1,8.444319153E1,-1.328788452E2
2.134695125E0,-6.645790100E1,8.493374634E1,-1.329158936E2
2.144751125E0,-6.630320740E1,8.489253235E1,-1.323406067E2
2.154807125E0,-6.582115173E1,8.492277527E1,-1.327279053E2
2.164863125E0,-6.530959320E1,8.501428223E1,-1.326506348E2
2.174919125E0,-6.509210205E1,8.479727173E1,-1.326497803E2
2.184975125E0,-6.487648773E1,8.509895325E1,-1.324605103E2
2.195031125E0,-6.447087860E1,8.538345337E1,-1.324630737E2
2.205087125E0,-6.420625305E1,8.538894653E1,-1.323883362E2
2.215143125E0,-6.394861603E1,8.559912109E1,-1.322686157E2
2.225199125E0,-6.366357422E1,8.537071228E1,-1.326402283E2
2.235255125E0,-6.335279083E1,8.558230591E1,-1.323279114E2
2.245310875E0,-6.304275513E1,8.556611633E1,-1.324832153E2
2.255366875E0,-6.258685303E1,8.597714233E1,-1.323352051E2
2.265422875E0,-6.250078583E1,8.615963745E1,-1.328727722E2
2.275478875E0,-6.224990082E1,8.599839783E1,-1.330793762E2
2.285534875E0,-6.203942871E1,8.625831604E1,-1.328680725E2
2.295590875E0,-6.195110321E1,8.635479736E1,-1.329401550E2
2.305646875E0,-6.165738678E1,8.618051147E1,-1.327630005E2
2.315702875E0,-6.141928864E1,8.637940979E1,-1.325498352E2
2.325758875E0,-6.117759705E1,8.625703430E1,-1.328177490E2
2.335814875E0,-6.075904083E1,8.618809509E1,-1.328202209E2
2.345870875E0,-6.040060425E1,8.614122009E1,-1.331870117E2
2.355926875E0,-6.025537109E1,8.631353760E1,-1.332960510E2
2.365982875E0,-6.022727966E1,8.634373474E1,-1.333555298E2
2.376038875E0,-6.010715485E1,8.628692627E1,-1.329611816E2
2.386094875E0,-6.037932587E1,8.641197205E1,-1.328035278E2
2.396150875E0,-6.023909760E1,8.655558777E1,-1.327220154E2
2.406206875E0,-6.009182739E1,8.664859009E1,-1.330739136E2
2.416262875E0,-5.993465424E1,8.639199829E1,-1.333693542E2
2.426318875E0,-5.990728760E1,8.676818848E1,-1.333372192E2
2.436374875E0,-6.005356598E1,8.681524658E1,-1.336808472E2
2.446430875E0,-5.996730042E1,8.643502808E1,-1.339816589E2
2.456486875E0,-5.997965240E1,8.610368347E1,-1.336995544E2
2.466542875E0,-6.007660675E1,8.589869690E1,-1.333212280E2
2.476598875E0,-6.006072235E1,8.557246399E1,-1.331058960E2
2.486654875E0,-5.988697052E1,8.539790344E1,-1.330332947E2
2.496710875E0,-5.983596802E1,8.521806335E1,-1.331004944E2
2.506766875E0,-5.985469818E1,8.474299622E1,-1.329176636E2
2.516822875E0,-5.975518799E1,8.468017578E1,-1.330445862E2
2.526878875E0,-5.990868378E1,8.458273315E1,-1.330544128E2
2.536934875E0,-5.968957520E1,8.459963989E1,-1.332868652E2
2.546990875E0,-5.967447662E1,8.469017029E1,-1.332449036E2
2.557046875E0,-5.959017181E1,8.476155090E1,-1.334716797E2
2.567102875E0,-5.957917786E1,8.476210022E1,-1.335158386E2
2.577158875E0,-5.926349640E1,8.434426880E1,-1.335643921E2
2.587214875E0,-5.946218872E1,8.418966675E1,-1.336803894E2
2.597270875E0,-5.952030945E1,8.376693726E1,-1.336571655E2
2.607326875E0,-5.982648468E1,8.350955200E1,-1.332723083E2
2.617382875E0,-5.953950500E1,8.309025574E1,-1.335321045E2
2.627438875E0,-5.970501709E1,8.286187744E1,-1.334817505E2
2.637494875E0,-5.991532135E1,8.251379395E1,-1.330325317E2
2.647550875E0,-5.999671936E1,8.228024292E1,-1.329408875E2
2.657606875E0,-6.034413910E1,8.197862244E1,-1.331573181E2
2.667662875E0,-6.020448303E1,8.165077209E1,-1.329938354E2
2.677718875E0,-6.049891663E1,8.129505920E1,-1.333745422E2
2.687774875E0,-6.051966095E1,8.121679688E1,-1.332412720E2
2.697830875E0,-6.082118225E1,8.083229065E1,-1.328105469E2
2.707886875E0,-6.097173309E1,8.067953491E1,-1.324920959E2
2.717942875E0,-6.111655426E1,8.077929688E1,-1.327152710E2
2.727998875E0,-6.132618713E1,8.073170471E1,-1.329922180E2
2.738054875E0,-6.160821533E1,8.066546631E1,-1.328911438E2
2.748110875E0,-6.181756592E1,8.059394836E1,-1.331024780E2
2.758166875E0,-6.191037750E1,8.064335632E1,-1.331796875E2
2.768222875E0,-6.203880310E1,8.067494202E1,-1.337313538E2
2.778278875E0,-6.210044098E1,8.058157349E1,-1.334208069E2
2.788334875E0,-6.244969940E1,8.088859558E1,-1.335032043E2
2.798390875E0,-6.251049805E1,8.084532166E1,-1.337172546E2
2.808446875E0,-6.232078552E1,8.088761902E1,-1.338803711E2
2.818502875E0,-6.254872894E1,8.089474487E1,-1.339750977E2
2.828558875E0,-6.237917328E1,8.099765015E1,-1.337665710E2
2.838614875E0,-6.231914520E1,8.100047302E1,-1.337213135E2
2.848670875E0,-6.245184326E1,8.113505554E1,-1.340103455E2
2.858726875E0,-6.269952393E1,8.104403687E1,-1.335209961E2
2.868782875E0,-6.286382294E1,8.122380066E1,-1.340629883E2
2.878838875E0,-6.308799744E1,8.133226013E1,-1.339054565E2
2.888894875E0,-6.315693665E1,8.149732971E1,-1.341715698E2
2.898950875E0,-6.349340820E1,8.149505615E1,-1.340044250E2
2.909006875E0,-6.356399536E1,8.145407104E1,-1.338261719E2
2.919062875E0,-6.362538147E1,8.152735901E1,-1.338178406E2
2.929118875E0,-6.386323547E1,8.146261597E1,-1.335220337E2
2.939174875E0,-6.428052521E1,8.147331238E1,-1.337076416E2
2.949230875E0,-6.416418457E1,8.141954041E1,-1.333532410E2
2.959286875E0,-6.442240906E1,8.136895752E1,-1.332910767E2
2.969342875E0,-6.467751312E1,8.139237976E1,-1.330386963E2
2.979398875E0,-6.465838623E1,8.109611511E1,-1.329985352E2
2.989454875E0,-6.453697205E1,8.135403442E1,-1.334521790E2
2.999510875E0,-6.493757629E1,8.132089233E1,-1.333604431E2
3.009566875E0,-6.520722961E1,8.109719849E1,-1.335123596E2
3.019622875E0,-6.525905609E1,8.129812622E1,-1.332235718E2
3.029678875E0,-6.541886902E1,8.136093140E1,-1.334447937E2
3.039734875E0,-6.545484161E1,8.129556274E1,-1.332493896E2
3.049790875E0,-6.566520691E1,8.162232971E1,-1.333012085E2
3.059846875E0,-6.545755005E1,8.142875671E1,-1.330464783E2
3.069902875E0,-6.542294312E1,8.150122070E1,-1.331708679E2
3.079958875E0,-6.529362488E1,8.152395630E1,-1.333476562E2
3.090014875E0,-6.534336090E1,8.139059448E1,-1.332876587E2
3.100070875E0,-6.536170959E1,8.126831055E1,-1.331632080E2
3.110126875E0,-6.531205750E1,8.156307983E1,-1.325610657E2
3.120182875E0,-6.551185608E1,8.146372986E1,-1.330483093E2
3.130238875E0,-6.525652313E1,8.182281494E1,-1.331882019E2
3.140294875E0,-6.528669739E1,8.212799072E1,-1.328857422E2
3.150350875E0,-6.543020630E1,8.253747559E1,-1.328236694E2
3.160406875E0,-6.535453033E1,8.284173584E1,-1.326779480E2
3.170462875E0,-6.566681671E1,8.320234680E1,-1.331375122E2
3.180518875E0,-6.549629974E1,8.357839966E1,-1.328913879E2
3.190574875E0,-6.568867493E1,8.394123840E1,-1.332307129E2
3.200630875E0,-6.586459351E1,8.440592957E1,-1.333790588E2
3.210686875E0,-6.616363525E1,8.470712280E1,-1.332783508E2
3.220742875E0,-6.645187378E1,8.477142334E1,-1.330064697E2
3.230798875E0,-6.651480103E1,8.501922607E1,-1.331517944E2
3.240854500E0,-6.662395477E1,8.518457031E1,-1.329301758E2
3.250910500E0,-6.693228912E1,8.534869385E1,-1.326575012E2
3.260966500E0,-6.732709503E1,8.549984741E1,-1.323678589E2
