"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674465454968141E9,"2023-01-23 18:17:34.968 UTC+09:00"
"PAUSE",2.578014416665610E0,1.674465457546124E9,"2023-01-23 18:17:37.546 UTC+09:00"
