"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682329552078644E9,"2023-04-24 18:45:52.079 UTC+09:00"
"PAUSE",1.120894237499988E1,1.682329563287635E9,"2023-04-24 18:46:03.288 UTC+09:00"
