"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674981392355270E9,"2023-01-29 17:36:32.355 UTC+09:00"
"PAUSE",3.276598875003401E0,1.674981395631811E9,"2023-01-29 17:36:35.632 UTC+09:00"
