"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682835863442547E9,"2023-04-30 15:24:23.443 UTC+09:00"
"PAUSE",1.149648937501479E1,1.682835874939121E9,"2023-04-30 15:24:34.939 UTC+09:00"
