"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.269624998E-3,5.819897461E0,5.290448456E0,-7.081623688E0
8.786375001E-3,5.560935974E0,5.093009033E0,-6.838828583E0
1.884337500E-2,5.250930634E0,4.929548950E0,-6.655459900E0
2.889937500E-2,4.977000275E0,4.850064240E0,-6.555617523E0
3.895537500E-2,4.869823151E0,4.901557159E0,-6.390810242E0
4.901137500E-2,5.036277008E0,4.960534515E0,-6.173761597E0
5.906837501E-2,5.259612579E0,5.158423004E0,-5.940396881E0
6.912437500E-2,5.347779236E0,5.313799896E0,-5.636229401E0
7.918037500E-2,5.395979004E0,5.308411102E0,-5.301974487E0
8.923637500E-2,5.251230011E0,5.341192932E0,-5.202431488E0
9.929337500E-2,5.109624481E0,5.435197449E0,-5.343587952E0
1.093493750E-1,5.201832733E0,5.512586517E0,-5.539979553E0
1.194053750E-1,5.295537872E0,5.415139160E0,-5.805976410E0
1.294613750E-1,5.189857635E0,5.139113159E0,-6.060147858E0
1.395173750E-1,5.175038452E0,4.981041870E0,-6.288273468E0
1.495743750E-1,5.359305267E0,5.000800781E0,-6.398294678E0
1.596303750E-1,5.569767609E0,4.888833618E0,-6.403833160E0
1.696863750E-1,5.594915314E0,4.654421082E0,-6.333778839E0
1.797423750E-1,5.626799011E0,4.461472321E0,-6.287075958E0
1.897993750E-1,5.686075745E0,4.375101929E0,-6.298003235E0
1.998553750E-1,6.078858948E0,4.601131897E0,-6.309379578E0
2.099113750E-1,6.428980865E0,4.636458435E0,-6.426585846E0
2.199673750E-1,6.293512573E0,4.506977692E0,-6.328090668E0
2.300233750E-1,6.058052216E0,4.415218506E0,-6.160738678E0
2.400803750E-1,5.703289948E0,4.392316132E0,-6.132148132E0
2.501363750E-1,5.201982422E0,4.371359711E0,-6.173162842E0
2.601923750E-1,5.071453857E0,4.121828613E0,-6.331832886E0
2.702483750E-1,4.873265991E0,3.916904755E0,-6.477480011E0
2.803053750E-1,5.116210785E0,4.271068268E0,-6.697971497E0
2.903613750E-1,5.945935364E0,4.544699249E0,-6.831194458E0
3.004173750E-1,6.458918610E0,4.463717651E0,-6.624324646E0
3.104733750E-1,6.422693939E0,4.330794067E0,-6.331084442E0
3.205303750E-1,6.449488220E0,4.093238068E0,-6.008505249E0
3.305863750E-1,6.921756134E0,3.804189148E0,-5.717959442E0
3.406423750E-1,7.619754639E0,3.782783661E0,-5.817951508E0
3.506983750E-1,7.844886475E0,3.663332062E0,-6.084247742E0
3.607543750E-1,7.786208496E0,3.582200775E0,-6.456373901E0
3.708113750E-1,7.586074677E0,3.527265015E0,-6.926396484E0
3.808673750E-1,7.277566223E0,3.374432831E0,-7.152725830E0
3.909233750E-1,7.178771667E0,3.287912750E0,-7.196135559E0
4.009793750E-1,7.255412292E0,3.254382477E0,-7.206314392E0
4.110363750E-1,7.094197540E0,3.194357300E0,-7.372917938E0
4.210923750E-1,6.743925934E0,3.201542358E0,-7.578739929E0
4.311483750E-1,6.628515930E0,3.407214661E0,-7.236401825E0
4.412043750E-1,6.537505188E0,3.466341705E0,-7.070846100E0
4.512603750E-1,6.571334839E0,3.449426880E0,-6.751709747E0
4.613174167E-1,6.572981415E0,3.409759369E0,-6.411916351E0
4.713734167E-1,6.546486511E0,3.448678436E0,-6.239175568E0
4.814294167E-1,6.663692780E0,3.637286224E0,-6.177354126E0
4.914854167E-1,6.676715698E0,3.719764709E0,-6.256389771E0
5.015424167E-1,6.636449432E0,3.648063812E0,-6.278244324E0
5.115984167E-1,6.579118652E0,3.628753967E0,-6.363566895E0
5.216544167E-1,6.318809967E0,3.636537781E0,-6.452481995E0
5.317104167E-1,6.010600891E0,3.636986847E0,-6.533014526E0
5.417674167E-1,6.024671631E0,3.743864594E0,-6.591243439E0
5.518234167E-1,6.086493073E0,3.793112183E0,-6.536457367E0
5.618794167E-1,6.158493347E0,3.794459381E0,-6.464307404E0
5.719354167E-1,6.335275726E0,3.760480042E0,-6.436315613E0
5.819914167E-1,6.426585846E0,3.756139069E0,-6.315367126E0
5.920484167E-1,6.438710632E0,3.748205566E0,-6.312523041E0
6.021044167E-1,6.299500122E0,3.675456848E0,-6.404581604E0
6.121604167E-1,6.246809692E0,3.568130035E0,-6.430627441E0
6.222164167E-1,6.293662262E0,3.549568634E0,-6.395300903E0
6.322734167E-1,6.154601440E0,3.567381592E0,-6.414610748E0
6.423294167E-1,6.038592682E0,3.538791046E0,-6.534062347E0
6.523854167E-1,6.086193695E0,3.530857544E0,-6.675218811E0
6.624414167E-1,6.177803192E0,3.574866028E0,-6.824757843E0
6.724984167E-1,6.154002686E0,3.565585327E0,-6.797813873E0
6.825544167E-1,6.165079651E0,3.565435638E0,-6.697522430E0
6.926104167E-1,6.141279144E0,3.630101166E0,-6.542594604E0
7.026664167E-1,6.156697083E0,3.722010040E0,-6.367907867E0
7.127224167E-1,6.237828369E0,3.807931366E0,-6.333928528E0
7.227794167E-1,6.372398529E0,3.812571716E0,-6.328988800E0
7.328354167E-1,6.487808533E0,3.830234985E0,-6.336024170E0
7.428914167E-1,6.411467285E0,3.824546814E0,-6.340065765E0
7.529474167E-1,6.201154633E0,3.704945526E0,-6.283333740E0
7.630044167E-1,6.108796692E0,3.625460815E0,-6.360273743E0
7.730604167E-1,6.129753113E0,3.550616455E0,-6.547534332E0
7.831164167E-1,6.091283112E0,3.448528748E0,-6.818321228E0
7.931724167E-1,6.010451202E0,3.457510071E0,-7.006030884E0
8.032284167E-1,5.961053925E0,3.471131744E0,-6.977889404E0
8.132854167E-1,6.157146149E0,3.428470459E0,-6.797813873E0
8.233414167E-1,6.345753937E0,3.507356415E0,-6.595734100E0
8.333974167E-1,6.504274292E0,3.730841675E0,-6.376140747E0
8.434534167E-1,6.546336823E0,3.833079071E0,-6.302493896E0
8.535104167E-1,6.489155731E0,3.719165955E0,-6.538852386E0
8.635664167E-1,6.496789856E0,3.737727356E0,-6.398594055E0
8.736224167E-1,6.515650635E0,3.831282806E0,-6.275549927E0
8.836784167E-1,6.422693939E0,3.857478333E0,-6.245462494E0
8.937354167E-1,6.294410706E0,3.869154053E0,-6.244115295E0
9.037914167E-1,6.249354401E0,3.905678101E0,-6.205794983E0
9.138474167E-1,6.265071716E0,3.956871643E0,-6.250701599E0
9.239034167E-1,6.352489929E0,3.909719696E0,-6.309678955E0
9.339594167E-1,6.337820435E0,3.758833466E0,-6.269712067E0
9.440164167E-1,6.362070007E0,3.727099457E0,-6.309828644E0
9.540724167E-1,6.284680939E0,3.680695953E0,-6.380631409E0
