"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683877118432200E9,"2023-05-12 16:38:38.432 UTC+09:00"
"PAUSE",5.864929791666668E1,1.683877177081556E9,"2023-05-12 16:39:37.082 UTC+09:00"
