"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.330670834E-2,-1.297230530E1,-1.460816956E1,1.061776733E1
2.335970833E-2,-1.287857056E1,-1.440007782E1,1.083972168E1
3.341370833E-2,-1.284024811E1,-1.426791382E1,1.089154053E1
4.346670833E-2,-1.306914139E1,-1.429293251E1,1.090126038E1
5.352070833E-2,-1.324200439E1,-1.411511421E1,1.093386841E1
6.357470833E-2,-1.329979324E1,-1.436564636E1,1.081735229E1
7.362770833E-2,-1.323407745E1,-1.422878075E1,1.094520569E1
8.368170833E-2,-1.328748322E1,-1.444782829E1,1.095947266E1
9.373470832E-2,-1.336116028E1,-1.444677162E1,1.103085327E1
1.037887083E-1,-1.333143616E1,-1.428235817E1,1.110113525E1
1.138417083E-1,-1.353258514E1,-1.447813034E1,1.113766479E1
1.238957083E-1,-1.369747543E1,-1.464305115E1,1.103509521E1
1.339487083E-1,-1.377529907E1,-1.453391266E1,1.091365051E1
1.440027083E-1,-1.379839706E1,-1.463219452E1,1.097377014E1
1.540557083E-1,-1.384696579E1,-1.463902283E1,1.095050049E1
1.641097083E-1,-1.371809387E1,-1.474844551E1,1.075869751E1
1.741627083E-1,-1.368056488E1,-1.481838226E1,1.141143799E1
1.842167083E-1,-1.374757385E1,-1.470660782E1,1.049707031E1
1.942707083E-1,-1.386713791E1,-1.479134560E1,1.088809204E1
2.043237083E-1,-1.381573868E1,-1.464025116E1,1.056520081E1
2.143777083E-1,-1.369081497E1,-1.453922844E1,1.087373352E1
2.244307083E-1,-1.377434158E1,-1.462004089E1,1.097700500E1
2.344847083E-1,-1.405316544E1,-1.464113045E1,1.094926453E1
2.445377083E-1,-1.414562225E1,-1.470260811E1,1.098455811E1
2.545917083E-1,-1.406830978E1,-1.460251808E1,1.108369446E1
2.646447083E-1,-1.387057877E1,-1.478118515E1,1.154640198E1
2.746987083E-1,-1.402014542E1,-1.467537880E1,1.131753540E1
2.847517083E-1,-1.383810806E1,-1.452048492E1,1.138954163E1
2.948057083E-1,-1.367497635E1,-1.463018608E1,1.117601013E1
3.048587083E-1,-1.380117416E1,-1.446998405E1,1.126142883E1
3.149127083E-1,-1.378991318E1,-1.450140190E1,1.147102356E1
3.249657083E-1,-1.390845108E1,-1.446839333E1,1.110754395E1
3.350197083E-1,-1.374847412E1,-1.444573593E1,1.104122925E1
3.450737083E-1,-1.348759460E1,-1.455519295E1,1.147969055E1
3.551267083E-1,-1.371232224E1,-1.462366676E1,1.133627319E1
3.651807083E-1,-1.389491653E1,-1.484705544E1,1.157376099E1
3.752337083E-1,-1.372381592E1,-1.466343117E1,1.161509705E1
3.852877083E-1,-1.379298019E1,-1.469019127E1,1.161384583E1
3.953407083E-1,-1.374118805E1,-1.454682732E1,1.159855652E1
4.053947083E-1,-1.357184219E1,-1.459545898E1,1.149006653E1
4.154477083E-1,-1.338743591E1,-1.463825989E1,1.122000122E1
4.255017083E-1,-1.357855225E1,-1.475697136E1,1.132902527E1
4.355547083E-1,-1.346340942E1,-1.462487793E1,1.169180298E1
