state,time
1224,1
1382,0
1434,1
2044,0
2860,1
3028,0
3082,1
3830,0
4697,1
4863,0
4917,1
5484,0
6235,1
6400,0
6453,1
7131,0
7867,1
8046,0
8097,1
8687,0
