"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676707873913894E9,"2023-02-18 17:11:13.914 UTC+09:00"
"PAUSE",3.195184666663408E0,1.676707877109038E9,"2023-02-18 17:11:17.109 UTC+09:00"
