"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681896352088033E9,"2023-04-19 18:25:52.088 UTC+09:00"
"PAUSE",5.467747666669311E0,1.681896357555714E9,"2023-04-19 18:25:57.556 UTC+09:00"
