"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.021591667E-2,-3.406228498E-2,-7.550765872E-1,-4.841135442E-1
2.026991667E-2,-5.413330160E-3,-7.773709297E-1,-5.252262950E-1
3.032391667E-2,4.485240951E-2,-7.923160195E-1,-5.364468694E-1
4.037791668E-2,9.181405604E-2,-7.843675613E-1,-5.209400654E-1
5.043191668E-2,1.242707819E-1,-7.838090658E-1,-4.863694608E-1
6.048591668E-2,1.365394294E-1,-7.795988917E-1,-4.407865405E-1
7.053991668E-2,1.344363242E-1,-7.666790485E-1,-3.866810501E-1
8.059391667E-2,1.655891836E-1,-7.713526487E-1,-3.594891131E-1
9.064791667E-2,2.140260041E-1,-7.895917296E-1,-3.483756781E-1
1.007019167E-1,2.540807426E-1,-7.925091982E-1,-3.439116776E-1
1.107559167E-1,3.110785782E-1,-8.455113173E-1,-3.858573437E-1
1.208099167E-1,3.551075459E-1,-8.973262906E-1,-4.446897507E-1
1.308639167E-1,4.088509977E-1,-8.656804562E-1,-5.231212974E-1
1.409179167E-1,4.722638130E-1,-8.026878834E-1,-6.515583396E-1
1.509719167E-1,5.113734007E-1,-7.132349014E-1,-7.962386012E-1
1.610259167E-1,5.500267744E-1,-6.314143538E-1,-9.318494201E-1
1.710799167E-1,5.955227017E-1,-5.847244859E-1,-1.028068304E0
1.811339167E-1,6.835545301E-1,-5.951638222E-1,-1.083977103E0
1.911879167E-1,7.492447495E-1,-6.262714267E-1,-1.103345871E0
2.012419167E-1,7.420004010E-1,-6.983264685E-1,-1.102808475E0
2.112959167E-1,6.862276793E-1,-7.556795478E-1,-1.093179226E0
2.213499167E-1,6.041943431E-1,-7.639145851E-1,-1.072376013E0
2.314039167E-1,5.338273048E-1,-7.865337729E-1,-1.067854762E0
2.414579167E-1,5.075061917E-1,-8.198645711E-1,-1.069708228E0
2.515125417E-1,5.287107825E-1,-8.542250395E-1,-1.080204725E0
2.615665417E-1,5.683703423E-1,-9.096811414E-1,-1.106760979E0
2.716205417E-1,5.917878747E-1,-9.203884602E-1,-1.109899282E0
2.816745417E-1,5.796856880E-1,-8.659664989E-1,-1.087831378E0
2.917285417E-1,5.371543169E-1,-7.662860751E-1,-1.048262119E0
3.017825417E-1,5.044757128E-1,-7.335664630E-1,-9.958236814E-1
3.118365417E-1,5.061013699E-1,-7.303209901E-1,-9.434559941E-1
3.218905417E-1,5.147452354E-1,-7.126666307E-1,-8.903855681E-1
3.319445417E-1,4.842944443E-1,-7.496631145E-1,-8.566798568E-1
3.419985417E-1,4.157463014E-1,-7.750509977E-1,-7.933906317E-1
3.520525417E-1,3.297990859E-1,-8.011628985E-1,-7.185903788E-1
3.621065417E-1,2.304013968E-1,-8.272168636E-1,-6.774613261E-1
3.721605417E-1,1.412158012E-1,-8.000582457E-1,-6.574434042E-1
3.822145417E-1,6.301472336E-2,-8.197925091E-1,-6.874628067E-1
3.922685417E-1,5.874539260E-3,-8.939699531E-1,-7.139390707E-1
4.023225417E-1,-2.768475190E-2,-9.020747542E-1,-7.188352942E-1
4.123765417E-1,1.256204862E-2,-7.188446522E-1,-7.508304119E-1
4.224305417E-1,-7.731511444E-2,-8.140857220E-1,-7.808982730E-1
4.324845417E-1,-4.173639417E-2,-7.055904865E-1,-8.171964288E-1
4.425385417E-1,-3.182064742E-2,-7.141200900E-1,-8.564980030E-1
4.525925417E-1,5.464342237E-2,-7.238641977E-1,-9.122068882E-1
4.626465417E-1,1.815334707E-1,-6.515039802E-1,-9.937747121E-1
4.727005417E-1,3.432481587E-1,-5.934880376E-1,-1.101268411E0
4.827545417E-1,4.303348362E-1,-5.091124177E-1,-1.175884843E0
4.928085417E-1,4.598843157E-1,-4.274405241E-1,-1.210983753E0
5.028625417E-1,4.193046689E-1,-3.548632562E-1,-1.208820581E0
5.129165417E-1,3.213573396E-1,-2.632670403E-1,-1.144947410E0
5.229705417E-1,2.380438298E-1,-2.773059011E-1,-1.055788517E0
5.330245417E-1,1.880021244E-1,-3.476449251E-1,-9.163517356E-1
5.430785417E-1,1.845296174E-1,-4.064794779E-1,-7.407698035E-1
5.531325417E-1,2.078574747E-1,-4.485949874E-1,-5.601131320E-1
5.631865417E-1,2.260239720E-1,-4.504283071E-1,-4.006361067E-1
5.732405417E-1,2.422550321E-1,-4.128394127E-1,-2.923534513E-1
5.832945417E-1,2.573961616E-1,-3.884935975E-1,-2.404449731E-1
5.933485417E-1,2.821447551E-1,-3.702310026E-1,-2.370855510E-1
6.034025417E-1,2.903001606E-1,-3.432571590E-1,-2.553774714E-1
6.134565417E-1,2.908742428E-1,-2.985105813E-1,-2.840375304E-1
6.235105417E-1,2.692973018E-1,-3.073357642E-1,-3.020466268E-1
6.335645417E-1,2.262775898E-1,-3.625884950E-1,-2.668153346E-1
6.436185417E-1,1.795156747E-1,-4.332166016E-1,-1.919418871E-1
6.536725417E-1,1.520543396E-1,-4.974306822E-1,-9.547752142E-2
6.637265417E-1,1.541443914E-1,-5.647341609E-1,-5.906626582E-3
6.737805417E-1,1.648844182E-1,-6.148526669E-1,8.030828834E-2
6.838345417E-1,1.792987734E-1,-6.467323303E-1,1.591077596E-1
6.938885417E-1,1.647305936E-1,-6.843295097E-1,2.179236412E-1
7.039425417E-1,1.201210544E-1,-7.034499645E-1,2.535130382E-1
7.139965417E-1,7.669930160E-2,-7.150534987E-1,2.587879300E-1
7.240505417E-1,4.459010437E-2,-7.294060588E-1,2.507877946E-1
7.341045417E-1,5.341973528E-2,-7.293447852E-1,2.264552861E-1
7.441585417E-1,7.925798744E-2,-7.272347808E-1,1.777026653E-1
7.542125417E-1,7.360018045E-2,-7.244104743E-1,1.305127889E-1
7.642665417E-1,5.463527888E-2,-7.168053389E-1,9.439633042E-2
7.743205417E-1,1.939248107E-2,-6.776798368E-1,7.892195880E-2
7.843745417E-1,-3.763378784E-2,-6.364525557E-1,5.422886088E-2
7.944285417E-1,-1.284891516E-1,-6.045100689E-1,2.709591389E-2
8.044825417E-1,-2.144498676E-1,-5.924445987E-1,4.511775449E-3
8.145365417E-1,-2.745214105E-1,-5.915484428E-1,3.269804642E-3
8.245905417E-1,-2.822184861E-1,-5.889473557E-1,1.199511904E-2
8.346445417E-1,-2.453173548E-1,-5.747253895E-1,1.252170559E-2
8.446985417E-1,-1.999789029E-1,-5.656632185E-1,1.740035042E-2
8.547525417E-1,-1.659214497E-1,-5.750166178E-1,2.442382649E-2
8.648065417E-1,-1.418773681E-1,-6.175441146E-1,5.005515367E-2
8.748605417E-1,-1.138677150E-1,-6.902618408E-1,1.183810234E-1
8.849145417E-1,-7.744552195E-2,-7.402038574E-1,2.291584015E-1
8.949685417E-1,-3.866399080E-2,-7.560372949E-1,3.268493414E-1
9.050225417E-1,-1.431817375E-2,-7.362436056E-1,3.925593793E-1
9.150765417E-1,1.004171278E-2,-7.061308026E-1,4.133277237E-1
9.251305417E-1,-3.156913212E-3,-6.867163777E-1,3.784682751E-1
9.351845417E-1,-6.284193695E-2,-6.345356107E-1,3.130809069E-1
9.452385417E-1,-1.083250046E-1,-5.756869316E-1,2.233678102E-1
9.552925417E-1,-8.948715031E-2,-5.156483054E-1,1.312377751E-1
9.653465417E-1,-2.279414237E-2,-4.739021957E-1,3.844179958E-2
9.754005417E-1,6.159696728E-2,-4.338070750E-1,-3.411221132E-2
9.854545417E-1,1.061449945E-1,-4.234553576E-1,-8.351038396E-2
9.955085417E-1,9.950475395E-2,-4.312534332E-1,-1.199532449E-1
1.005562542E0,7.067602873E-2,-4.212854803E-1,-1.578215361E-1
1.015616542E0,2.611217834E-2,-3.792501688E-1,-2.209274173E-1
1.025670542E0,-3.157588467E-2,-2.821643651E-1,-2.955257595E-1
1.035724542E0,-1.177185327E-1,-2.064815462E-1,-3.891829550E-1
1.045778542E0,-2.115219980E-1,-1.882892251E-1,-4.589774907E-1
1.055832542E0,-2.730385363E-1,-1.686795503E-1,-4.683369100E-1
1.065886542E0,-2.727392018E-1,-1.584290415E-1,-4.370796680E-1
1.075940542E0,-2.192901224E-1,-1.711878926E-1,-3.765526116E-1
1.085994542E0,-1.546354890E-1,-1.784284860E-1,-2.959744036E-1
1.096048542E0,-1.104662195E-1,-1.793060452E-1,-2.067046016E-1
1.106102542E0,-9.499592334E-2,-1.880177706E-1,-1.367971450E-1
1.116156542E0,-8.638454974E-2,-1.789638251E-1,-9.306285530E-2
1.126210542E0,-5.468760803E-2,-1.649585217E-1,-7.926128805E-2
1.136264542E0,-2.763623744E-2,-1.526411921E-1,-7.537949085E-2
1.146318542E0,-1.350337360E-2,-1.798794717E-1,-7.790523022E-2
1.156372542E0,-7.664813660E-3,-1.930999160E-1,-6.211680174E-2
1.166426542E0,2.060011402E-2,-1.996203959E-1,-4.593064263E-2
1.176480542E0,6.621258706E-2,-2.112621814E-1,-4.502572119E-2
1.186534542E0,1.100777835E-1,-2.080072612E-1,-5.418539792E-2
1.196588542E0,1.445319206E-1,-1.861992031E-1,-8.495491743E-2
1.206642542E0,1.576338708E-1,-1.745920926E-1,-1.245332211E-1
1.216696542E0,1.778231859E-1,-1.356131732E-1,-1.594663858E-1
1.226750542E0,2.601915896E-1,-6.146996096E-2,-1.823117882E-1
1.236804542E0,3.808982074E-1,1.784826629E-2,-2.237953246E-1
1.246858542E0,4.933240712E-1,1.336475760E-1,-3.135387897E-1
1.256912042E0,5.617585778E-1,2.515982687E-1,-4.239448905E-1
1.266966042E0,5.896911621E-1,3.551137447E-1,-5.393612385E-1
1.277020042E0,5.657350421E-1,4.673793614E-1,-6.331547499E-1
1.287074042E0,4.640597999E-1,5.816209912E-1,-6.580145955E-1
1.297128042E0,9.743072093E-2,9.271066785E-1,-8.922971487E-1
1.307182042E0,-3.185534477E-1,7.309606075E-1,-1.108690858E0
1.317236042E0,-6.906933188E-1,6.063921452E-1,-9.962320924E-1
1.327290042E0,-7.617149949E-1,6.816458702E-1,-6.652288437E-1
1.337344042E0,-6.054065824E-1,6.842881441E-1,-3.468836546E-1
1.347398042E0,-3.966171741E-1,5.815258026E-1,-9.021751583E-2
1.357452042E0,-1.929125488E-1,4.388712943E-1,9.892448783E-2
1.367506042E0,-4.045722261E-2,2.794097364E-1,2.356152236E-1
1.377560042E0,5.347213894E-2,1.845387220E-1,3.061774671E-1
1.387614042E0,1.276555508E-1,1.487959027E-1,2.576045990E-1
1.397668042E0,2.128909081E-1,1.274390072E-1,1.322853267E-1
1.407722042E0,2.615348697E-1,2.032818496E-1,6.370200217E-2
1.417776042E0,2.874785960E-1,3.251397312E-1,4.118266702E-2
1.427830042E0,3.122822046E-1,4.991802573E-1,1.512390375E-2
1.437884042E0,3.254810274E-1,6.241244078E-1,-5.653104931E-2
1.447938042E0,3.002901673E-1,6.705643535E-1,-1.297972798E-1
1.457992042E0,2.423284799E-1,6.345595717E-1,-1.340339035E-1
1.468046042E0,1.815969497E-1,6.231538057E-1,-3.697846830E-2
1.478100042E0,1.464219391E-1,5.982643366E-1,1.179311723E-1
1.488154042E0,1.636997312E-1,5.704476237E-1,2.476010174E-1
1.498208042E0,2.168960869E-1,5.009585619E-1,3.315682411E-1
1.508262042E0,2.795874476E-1,5.128836632E-1,4.111325741E-1
1.518316042E0,3.775137365E-1,5.491977334E-1,4.574702382E-1
1.528370042E0,4.707241058E-1,5.723482966E-1,4.601717293E-1
1.538424042E0,5.545859933E-1,5.908909440E-1,4.465069473E-1
1.548478042E0,6.109890938E-1,5.895710588E-1,4.309058785E-1
1.558532042E0,6.285250187E-1,6.030012965E-1,3.934873343E-1
1.568586042E0,5.878500342E-1,6.182934046E-1,3.127879798E-1
1.578640042E0,4.724730253E-1,6.577876210E-1,2.196599394E-1
1.588694042E0,1.468222290E-1,8.041999340E-1,1.374185979E-1
1.598748042E0,-5.808045864E-1,8.696470857E-1,1.263443232E-1
1.608802042E0,-9.844210148E-1,8.317167163E-1,1.958403140E-1
1.618856042E0,-9.327220917E-1,8.485003114E-1,2.997950017E-1
1.628910042E0,-7.685189843E-1,7.914484739E-1,4.785966873E-1
1.638964042E0,-6.565070152E-1,7.389965057E-1,6.018565893E-1
1.649018042E0,-5.877199769E-1,6.884475946E-1,6.128152609E-1
1.659072042E0,-5.094594359E-1,6.277498007E-1,6.475224495E-1
1.669126042E0,-3.557556570E-1,5.813851953E-1,7.030403018E-1
1.679180042E0,-1.678076833E-1,5.067726374E-1,7.206089497E-1
1.689234042E0,-5.593761429E-2,4.547491074E-1,7.225836515E-1
1.699288042E0,-6.557855755E-2,4.285812080E-1,7.008038759E-1
1.709342042E0,-1.948348135E-1,4.286517799E-1,6.495185494E-1
1.719396042E0,-3.794552982E-1,4.688152075E-1,5.880003572E-1
1.729450042E0,-5.563475490E-1,5.170024633E-1,5.318891406E-1
1.739504042E0,-6.777751446E-1,5.395470262E-1,5.112189651E-1
1.749558042E0,-7.505406737E-1,5.284157991E-1,5.334073305E-1
1.759612042E0,-7.508312464E-1,5.022457242E-1,5.992223620E-1
1.769666042E0,-6.869640946E-1,4.912546277E-1,6.655576825E-1
1.779720042E0,-5.820568204E-1,4.925488532E-1,7.014552951E-1
1.789774042E0,-4.463080168E-1,4.700102508E-1,6.968150139E-1
1.799828042E0,-3.014954329E-1,4.532730877E-1,6.597504616E-1
1.809882042E0,-1.620110422E-1,4.352722466E-1,6.029516459E-1
1.819936042E0,-5.907610431E-2,4.079328477E-1,5.646187067E-1
1.829990042E0,5.376919638E-3,3.659459949E-1,5.651845932E-1
1.840044042E0,4.688695446E-2,3.310477436E-1,5.950819850E-1
1.850098042E0,6.899438798E-2,2.824607790E-1,6.717154980E-1
1.860152042E0,5.906530470E-2,2.168986052E-1,7.906695008E-1
1.870206042E0,2.238958143E-2,1.059502438E-1,9.291962385E-1
1.880260042E0,-3.201113269E-2,2.789584547E-2,1.051671147E0
1.890314042E0,-5.515160412E-2,1.913351379E-2,1.104553819E0
1.900368042E0,-8.435948193E-2,-1.874352433E-2,1.094394684E0
1.910422042E0,-1.305804998E-1,-5.310576037E-2,1.077481747E0
1.920476042E0,-1.718007922E-1,-6.484588236E-2,1.041477442E0
1.930530042E0,-2.440560907E-1,1.257301867E-1,9.800412059E-1
1.940584042E0,-5.644026995E-1,1.139466390E-1,8.424228430E-1
1.950638042E0,-6.427939534E-1,1.230250895E-1,7.033954263E-1
1.960692042E0,-7.888538241E-1,2.199548185E-1,6.289237142E-1
1.970746042E0,-7.975961566E-1,1.788009852E-1,5.254508257E-1
1.980800042E0,-7.490426302E-1,1.159967855E-1,4.441628158E-1
1.990854042E0,-6.816191077E-1,5.810152739E-2,4.306105375E-1
2.000908042E0,-6.614912748E-1,-9.492809884E-3,4.249967933E-1
2.010962042E0,-5.822688937E-1,3.540755436E-2,4.122280180E-1
2.021016042E0,-4.749580324E-1,6.071519852E-2,3.918966949E-1
2.031070042E0,-3.619909883E-1,6.341829896E-2,3.546281457E-1
2.041124042E0,-2.859155834E-1,4.537883401E-2,2.989900410E-1
2.051178042E0,-2.448421568E-1,8.970759809E-3,2.452115268E-1
2.061232042E0,-2.271304876E-1,-1.067734323E-2,2.164379954E-1
2.071286042E0,-2.370662093E-1,1.659795456E-2,2.067539394E-1
2.081340042E0,-2.718809545E-1,3.393904120E-2,1.897339225E-1
2.091394042E0,-2.891457081E-1,5.042906851E-2,1.716963351E-1
2.101448042E0,-2.727154493E-1,6.762529910E-2,1.462784261E-1
2.111502042E0,-2.418411523E-1,7.063067704E-2,1.311719120E-1
2.121556042E0,-2.130779326E-1,4.527324438E-2,1.206036061E-1
2.131610042E0,-1.987509280E-1,-5.213097204E-3,1.312751621E-1
2.141664042E0,-1.606265604E-1,-4.813177139E-2,1.450876594E-1
2.151718042E0,-8.962721378E-2,-5.949787796E-2,1.418868005E-1
2.161772042E0,-1.003823825E-3,-4.741419479E-2,1.168824434E-1
2.171826042E0,9.678771347E-2,-2.247235738E-2,9.659315646E-2
2.181880042E0,1.770752072E-1,-3.622255102E-2,7.871135324E-2
2.191934042E0,1.982055306E-1,-4.966166243E-2,8.032096922E-2
2.201988042E0,1.765793413E-1,-8.969411254E-2,9.007195383E-2
2.212042042E0,1.627849787E-1,-1.412089765E-1,1.052232087E-1
2.222096042E0,1.955894232E-1,-1.928375363E-1,1.205756813E-1
2.232150042E0,2.658774257E-1,-2.059709132E-1,1.300069988E-1
2.242204042E0,3.576798141E-1,-1.784774065E-1,1.219104901E-1
2.252258292E0,4.691189826E-1,-1.416059434E-1,7.961896062E-2
2.262312292E0,6.063207388E-1,-1.178363413E-1,2.763823792E-2
2.272366292E0,7.470339537E-1,-1.704316437E-1,-3.274121881E-2
2.282420292E0,8.368852735E-1,-2.414605469E-1,-8.896507323E-2
2.292474292E0,8.565718532E-1,-2.682194412E-1,-1.455391347E-1
2.302528292E0,8.177310228E-1,-2.465374619E-1,-2.084022015E-1
2.312582292E0,7.227661610E-1,-1.990322620E-1,-2.631098926E-1
2.322636292E0,6.132520437E-1,-1.213236749E-1,-2.758048475E-1
2.332690292E0,5.406560898E-1,-5.710927397E-2,-2.677503824E-1
2.342744292E0,5.031444430E-1,9.401659481E-3,-2.655311227E-1
2.352798292E0,4.625884891E-1,7.126369327E-2,-2.843317091E-1
2.362852292E0,4.524078667E-1,1.395980418E-1,-2.918201089E-1
2.372906292E0,5.001237392E-1,1.925810874E-1,-2.626526356E-1
2.382960292E0,6.234982610E-1,2.048028558E-1,-1.909733862E-1
2.393014292E0,7.740459442E-1,1.096497029E-1,-1.406582892E-1
2.403068292E0,9.157621264E-1,3.870485350E-3,-1.080352515E-1
2.413122292E0,1.012831211E0,-7.590690255E-2,-7.635988295E-2
2.423176292E0,1.035755038E0,-7.908801734E-2,-5.530878156E-2
2.433230292E0,1.005585432E0,-2.573478222E-2,-4.724127054E-2
2.443284292E0,9.707266092E-1,3.545082733E-2,-6.174683198E-2
2.453338292E0,9.530669451E-1,9.402252734E-2,-6.570908427E-2
2.463392292E0,9.431691170E-1,1.361213624E-1,-7.016102970E-2
2.473446292E0,9.088065624E-1,1.558575183E-1,-6.334999204E-2
2.483500292E0,8.233548999E-1,1.550091952E-1,-5.658468232E-2
2.493554292E0,7.030791044E-1,1.568627506E-1,-7.116468996E-2
2.503608292E0,5.860709548E-1,1.686456054E-1,-1.022960022E-1
2.513662292E0,5.038855672E-1,1.885926723E-1,-1.463215202E-1
2.523716292E0,5.126122832E-1,2.588835061E-1,-2.134988755E-1
2.533770292E0,6.400317550E-1,3.806227148E-1,-3.532021940E-1
2.543824292E0,8.737375140E-1,5.808477998E-1,-5.785045028E-1
2.553878292E0,1.150891066E0,8.128386736E-1,-9.100065231E-1
2.563932292E0,1.409103513E0,9.941427112E-1,-1.314291954E0
2.573986292E0,1.602200270E0,1.100378275E0,-1.708955288E0
2.584040292E0,1.754904389E0,1.111397743E0,-2.006158829E0
2.594094292E0,1.945969701E0,1.115516663E0,-2.185654163E0
2.604148292E0,2.166596651E0,1.025344968E0,-2.296106100E0
2.614202292E0,2.256460667E0,7.865766883E-1,-2.387369156E0
2.624256292E0,2.190026045E0,5.017099380E-1,-2.427328587E0
2.634310292E0,1.976645589E0,2.560599446E-1,-2.423151493E0
2.644364292E0,1.639735579E0,-8.778464980E-3,-2.441634417E0
2.654418292E0,1.160799384E0,-2.393038124E-1,-2.557791471E0
2.664472292E0,6.184960008E-1,-4.605612457E-1,-2.764247179E0
2.674526292E0,1.149851754E-1,-6.431856751E-1,-3.031769514E0
2.684580292E0,-2.848859727E-1,-6.083450913E-1,-3.334889174E0
2.694634292E0,-5.988851786E-1,-4.286888242E-1,-3.687918186E0
2.704688292E0,-9.865193367E-1,-3.558295071E-1,-4.057044506E0
2.714742292E0,-1.510151625E0,-2.729676366E-1,-4.360989094E0
2.724796292E0,-2.155323267E0,-1.730756015E-1,-4.627471447E0
2.734850292E0,-2.935853243E0,-6.922297180E-2,-4.879700184E0
2.744904292E0,-3.822700500E0,1.118976623E-1,-5.021415710E0
2.754958292E0,-4.676957607E0,2.350891083E-1,-4.981784821E0
2.765012292E0,-5.353448868E0,3.706084490E-1,-4.807434559E0
2.775066292E0,-5.737618446E0,6.336704493E-1,-4.542012215E0
2.785120292E0,-5.774275780E0,1.049557567E0,-4.277765751E0
2.795174292E0,-5.471117020E0,1.461815715E0,-4.088963032E0
2.805228292E0,-5.031963348E0,1.669307232E0,-4.047412395E0
2.815282292E0,-4.725869179E0,1.748357058E0,-4.050085545E0
2.825336292E0,-4.631252766E0,1.929522157E0,-3.983978033E0
2.835390292E0,-4.660026073E0,2.224571943E0,-3.818556070E0
2.845444292E0,-4.707417488E0,2.673305511E0,-3.586451292E0
2.855498292E0,-4.732878685E0,3.079204798E0,-3.337465525E0
2.865552292E0,-4.744146824E0,3.591425657E0,-2.944319963E0
2.875606292E0,-4.570274353E0,4.227407455E0,-2.425288200E0
2.885660292E0,-4.239567280E0,4.784408569E0,-1.909077644E0
