"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.021591667E-2,3.332307434E1,-3.643007660E1,-1.338389587E1
2.026991667E-2,3.344762421E1,-3.641480255E1,-1.341252136E1
3.032391667E-2,3.351811981E1,-3.639184570E1,-1.334585571E1
4.037791668E-2,3.373821259E1,-3.627490997E1,-1.389457703E1
5.043191668E-2,3.383701706E1,-3.597019958E1,-1.396501160E1
6.048591668E-2,3.421162415E1,-3.584535980E1,-1.455146790E1
7.053991668E-2,3.414875793E1,-3.587618637E1,-1.494911194E1
8.059391667E-2,3.386772537E1,-3.581156158E1,-1.496673584E1
9.064791667E-2,3.399131012E1,-3.580269623E1,-1.497499084E1
1.007019167E-1,3.391576385E1,-3.563926315E1,-1.547256470E1
1.107559167E-1,3.417949677E1,-3.547260666E1,-1.547009277E1
1.208099167E-1,3.374322128E1,-3.555723572E1,-1.591329956E1
1.308639167E-1,3.373642349E1,-3.563541031E1,-1.568643188E1
1.409179167E-1,3.399671173E1,-3.552323151E1,-1.592089844E1
1.509719167E-1,3.422984695E1,-3.505028534E1,-1.625872803E1
1.610259167E-1,3.436726379E1,-3.498697281E1,-1.582083130E1
1.710799167E-1,3.484360504E1,-3.498082733E1,-1.611457825E1
1.811339167E-1,3.511764526E1,-3.462075424E1,-1.633219910E1
1.911879167E-1,3.537987900E1,-3.452995300E1,-1.635639954E1
2.012419167E-1,3.542517090E1,-3.443271637E1,-1.635029602E1
2.112959167E-1,3.563108826E1,-3.416623688E1,-1.586608887E1
2.213499167E-1,3.597477722E1,-3.407016373E1,-1.610964966E1
2.314039167E-1,3.623825455E1,-3.388082886E1,-1.603063965E1
2.414579167E-1,3.631944275E1,-3.342837524E1,-1.655854797E1
2.515125417E-1,3.653812408E1,-3.312784195E1,-1.644802856E1
2.615665417E-1,3.659392929E1,-3.287660217E1,-1.670788574E1
2.716205417E-1,3.686081696E1,-3.277672577E1,-1.669934082E1
2.816745417E-1,3.697354889E1,-3.225815201E1,-1.711178589E1
2.917285417E-1,3.699063873E1,-3.193454933E1,-1.714624023E1
3.017825417E-1,3.710342407E1,-3.189889717E1,-1.708726501E1
3.118365417E-1,3.721475601E1,-3.154095459E1,-1.734191895E1
3.218905417E-1,3.745388794E1,-3.140995789E1,-1.764315796E1
3.319445417E-1,3.770227051E1,-3.122924805E1,-1.765365601E1
3.419985417E-1,3.807908630E1,-3.083310127E1,-1.776635742E1
3.520525417E-1,3.811924744E1,-3.080037880E1,-1.789210510E1
3.621065417E-1,3.831632233E1,-3.057810593E1,-1.833660889E1
3.721605417E-1,3.827698517E1,-3.041484451E1,-1.830253601E1
3.822145417E-1,3.799248505E1,-3.029884338E1,-1.884764099E1
3.922685417E-1,3.810960770E1,-3.002578545E1,-1.926905823E1
4.023225417E-1,3.801419830E1,-2.985823059E1,-1.959652710E1
4.123765417E-1,3.803287888E1,-2.943953133E1,-1.979112244E1
4.224305417E-1,3.832560349E1,-2.922839737E1,-1.993342590E1
4.324845417E-1,3.834440231E1,-2.898919868E1,-2.039660645E1
4.425385417E-1,3.861557007E1,-2.871106339E1,-2.085620117E1
4.525925417E-1,3.836811447E1,-2.837729836E1,-2.110351562E1
4.626465417E-1,3.862731552E1,-2.818995667E1,-2.109602356E1
4.727005417E-1,3.888255310E1,-2.794515991E1,-2.140902710E1
4.827545417E-1,3.881056213E1,-2.740568542E1,-2.152342224E1
4.928085417E-1,3.891818237E1,-2.709323120E1,-2.176817322E1
5.028625417E-1,3.941274261E1,-2.682256317E1,-2.165383911E1
5.129165417E-1,3.966141129E1,-2.645232582E1,-2.155535889E1
5.229705417E-1,3.988858032E1,-2.597271919E1,-2.161331177E1
5.330245417E-1,3.980734253E1,-2.558081818E1,-2.176884460E1
