"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.619166724E-4,-5.882766724E-2,7.010820923E0,6.952142944E0
1.021591667E-2,-4.375401306E-1,7.069049835E0,7.212900696E0
2.026991667E-2,-7.339237976E-1,7.091054077E0,7.642058258E0
3.032391667E-2,-1.024918671E0,7.281757507E0,7.892786865E0
4.037791668E-2,-1.566642151E0,7.441026306E0,7.879165192E0
5.043191668E-2,-1.874851227E0,7.450007629E0,7.759863281E0
6.048591668E-2,-2.069895630E0,7.492818604E0,7.597451019E0
7.053991668E-2,-2.068997498E0,7.448061676E0,7.267537079E0
8.059391667E-2,-1.927242279E0,7.391479340E0,7.087910614E0
9.064791667E-2,-1.732796631E0,7.418572998E0,7.033423920E0
1.007019167E-1,-1.644779663E0,7.407795410E0,6.952292633E0
1.107559167E-1,-1.373244324E0,7.434140625E0,6.745722198E0
1.208099167E-1,-1.055455170E0,7.425758057E0,6.593937836E0
1.308639167E-1,-8.755293274E-1,7.421267395E0,6.487359467E0
1.409179167E-1,-5.764512634E-1,7.540868683E0,6.313870239E0
1.509719167E-1,-4.840933228E-1,7.627239075E0,6.152805176E0
1.610259167E-1,-5.794450378E-1,7.599696350E0,6.026467896E0
1.710799167E-1,-7.101232910E-1,7.583080902E0,5.941594391E0
1.811339167E-1,-7.934999084E-1,7.580835571E0,5.875581665E0
1.911879167E-1,-7.981402588E-1,7.514972534E0,5.754633179E0
2.012419167E-1,-9.780661011E-1,7.336842957E0,5.421276398E0
2.112959167E-1,-1.281784515E0,7.282356262E0,5.009482727E0
2.213499167E-1,-1.664837952E0,7.465874634E0,4.821623383E0
2.314039167E-1,-1.843117218E0,7.728877716E0,4.825814667E0
2.414579167E-1,-1.694027252E0,7.840096436E0,4.999303894E0
2.515125417E-1,-1.657203827E0,7.856113129E0,5.318739624E0
2.615665417E-1,-1.783840485E0,7.872429199E0,5.554798737E0
2.716205417E-1,-1.901196442E0,7.943980408E0,5.555098114E0
2.816745417E-1,-2.082918549E0,8.101303253E0,5.358706512E0
2.917285417E-1,-2.094594269E0,8.047864380E0,5.105283508E0
3.017825417E-1,-2.044448547E0,7.883356476E0,4.939428406E0
3.118365417E-1,-2.115700378E0,7.933352509E0,4.798421631E0
3.218905417E-1,-2.089055786E0,8.044720917E0,4.761897583E0
3.319445417E-1,-1.965412903E0,8.002508698E0,4.612807617E0
3.419985417E-1,-1.992356873E0,7.847281494E0,4.307592316E0
3.520525417E-1,-2.161355438E0,7.918832703E0,4.020489349E0
3.621065417E-1,-2.091301117E0,8.211025085E0,3.923491058E0
3.721605417E-1,-1.838476868E0,8.398285675E0,4.052672424E0
3.822145417E-1,-1.484612732E0,8.419541473E0,4.179009705E0
3.922685417E-1,-1.318458252E0,8.485105133E0,4.425097961E0
4.023225417E-1,-1.384920044E0,8.688232727E0,4.909939728E0
4.123765417E-1,-1.391057281E0,8.807534637E0,5.407205658E0
4.224305417E-1,-2.207908630E0,8.252937927E0,4.402045898E0
4.324845417E-1,-2.064506836E0,7.831564178E0,4.531526642E0
4.425385417E-1,-1.527723083E0,8.153843994E0,5.537883911E0
4.525925417E-1,-1.477128296E0,8.466094666E0,5.273833008E0
4.626465417E-1,-1.506467285E0,8.342002716E0,6.005361786E0
4.727005417E-1,-1.469045105E0,8.446485443E0,6.348448334E0
4.827545417E-1,-1.520238647E0,8.648714905E0,6.004313965E0
4.928085417E-1,-1.775607605E0,8.822353821E0,5.442083130E0
5.028625417E-1,-2.120490417E0,8.778794403E0,5.032235413E0
5.129165417E-1,-2.575244751E0,8.754095764E0,4.487817535E0
5.229705417E-1,-2.905907135E0,8.936865692E0,4.184997253E0
5.330245417E-1,-2.972967682E0,8.831185455E0,4.308490448E0
5.430785417E-1,-3.172053680E0,8.578810272E0,4.632865906E0
5.531325417E-1,-3.287164307E0,8.434210968E0,4.899760895E0
5.631865417E-1,-3.435356140E0,8.518336029E0,4.922962646E0
5.732405417E-1,-3.288810883E0,8.656049652E0,4.845573578E0
5.832945417E-1,-2.766696625E0,8.682694244E0,4.778513031E0
5.933485417E-1,-2.183509369E0,8.602910156E0,4.708458710E0
6.034025417E-1,-1.846859436E0,8.496780853E0,4.669240265E0
6.134565417E-1,-1.746567993E0,8.425678711E0,4.583917694E0
6.235105417E-1,-1.727707214E0,8.354576569E0,4.468657379E0
6.335645417E-1,-1.791175232E0,8.266858978E0,4.289629669E0
6.436185417E-1,-1.980681152E0,8.230634308E0,4.172722778E0
6.536725417E-1,-2.219135284E0,8.270451508E0,4.246219940E0
6.637265417E-1,-2.359842682E0,8.352929993E0,4.490511932E0
6.737805417E-1,-2.287093964E0,8.328680420E0,4.738546143E0
6.838345417E-1,-2.209405518E0,8.233029327E0,4.828658752E0
6.938885417E-1,-2.145189056E0,8.153095551E0,4.696184235E0
7.039425417E-1,-2.088307343E0,8.148455200E0,4.514162750E0
7.139965417E-1,-1.962568817E0,8.140671387E0,4.468807068E0
7.240505417E-1,-1.795665894E0,8.163424072E0,4.554429016E0
7.341045417E-1,-1.573827209E0,8.138426056E0,4.799619141E0
7.441585417E-1,-1.285526733E0,7.959997101E0,5.040917358E0
7.542125417E-1,-1.201251984E0,7.837851105E0,5.028044128E0
7.642665417E-1,-1.278641052E0,7.798482971E0,4.867428131E0
7.743205417E-1,-1.418899384E0,7.767048340E0,4.739144897E0
7.843745417E-1,-1.540147247E0,7.721692657E0,4.609215088E0
7.944285417E-1,-1.572480011E0,7.684270477E0,4.552033997E0
8.044825417E-1,-1.478176117E0,7.735464020E0,4.611759796E0
8.145365417E-1,-1.398392029E0,7.835755463E0,4.826114044E0
8.245905417E-1,-1.364562378E0,7.934100952E0,5.280868378E0
8.346445417E-1,-1.277293854E0,8.019722900E0,5.742059326E0
8.446985417E-1,-1.155147858E0,8.051007843E0,5.983207855E0
8.547525417E-1,-1.012045441E0,8.009095001E0,5.964496765E0
8.648065417E-1,-8.631051636E-1,7.920479279E0,5.935157776E0
8.748605417E-1,-8.928932190E-1,7.782765656E0,5.917045441E0
8.849145417E-1,-1.170565796E0,7.653883667E0,5.868246918E0
8.949685417E-1,-1.489402771E0,7.627538452E0,5.870492249E0
9.050225417E-1,-1.603166199E0,7.689509583E0,5.859714661E0
9.150765417E-1,-1.315614166E0,7.695048065E0,5.779032440E0
9.251305417E-1,-6.572831726E-1,7.513924713E0,5.616470490E0
9.351845417E-1,-1.207987976E-1,7.189549255E0,5.435197449E0
9.452385417E-1,-7.933502197E-3,7.129224701E0,5.350323944E0
9.552925417E-1,5.493576050E-2,7.454049225E0,5.608387299E0
9.653465417E-1,3.115022278E-1,7.622299347E0,6.006110229E0
9.754005417E-1,5.063969421E-1,7.416776733E0,6.269412689E0
9.854545417E-1,5.140310669E-1,7.297175446E0,6.315666504E0
9.955085417E-1,4.363426208E-1,7.245233459E0,5.990542603E0
1.005562542E0,3.523672485E-1,7.207062836E0,5.691314850E0
1.015616542E0,2.595602417E-1,7.185657349E0,5.653593292E0
1.025670542E0,2.935395813E-1,7.044351196E0,5.743256836E0
1.035724542E0,3.360511780E-1,7.026538239E0,5.795647888E0
1.045778542E0,2.324665833E-1,7.322921906E0,5.792055359E0
1.055832542E0,-3.083587646E-2,7.512727203E0,6.008505249E0
1.065886542E0,-4.565505981E-1,7.566764832E0,6.467450867E0
1.075940542E0,-7.321275330E-1,7.766299896E0,6.842720490E0
1.085994542E0,-8.605604553E-1,7.958200836E0,6.972650299E0
1.096048542E0,-9.523196411E-1,7.983647919E0,6.779851227E0
1.106102542E0,-8.509803772E-1,7.945776672E0,6.394851837E0
1.116156542E0,-6.128256226E-1,7.916437683E0,6.078409882E0
1.126210542E0,-2.381547546E-1,7.857160950E0,6.009253693E0
1.136264542E0,3.353027344E-2,7.802075500E0,6.007607117E0
1.146318542E0,2.592608643E-1,7.821984100E0,5.863157501E0
1.156372542E0,3.534150696E-1,7.799979858E0,5.673501892E0
1.166426542E0,2.986289978E-1,7.754624176E0,5.647605743E0
1.176480542E0,3.576063538E-1,7.805069275E0,5.726940765E0
1.186534542E0,4.430786133E-1,7.842491455E0,5.863157501E0
1.196588542E0,4.887336731E-1,7.868836670E0,5.895789642E0
1.206642542E0,5.391787720E-1,7.985444183E0,5.847440186E0
1.216696542E0,6.007008362E-1,8.124654694E0,5.869444427E0
1.226750542E0,4.773573303E-1,8.123157806E0,6.047723694E0
1.236804542E0,2.318678284E-1,8.083190918E0,6.297703857E0
1.246858542E0,2.450404358E-1,8.029302979E0,6.493347015E0
1.256912042E0,3.977229309E-1,8.226143646E0,6.361770630E0
1.266966042E0,4.014651489E-1,8.403824158E0,6.057303772E0
1.277020042E0,3.736230469E-1,8.488547974E0,5.795198822E0
1.287074042E0,1.094224548E-1,8.624165955E0,5.188061371E0
1.297128042E0,3.228785706E-1,8.196954346E0,3.862418060E0
1.307182042E0,1.338815918E0,7.291187897E0,1.765877838E0
1.317236042E0,-4.891827393E-1,7.896379395E0,2.381397858E0
1.327290042E0,-2.120340729E0,8.577163696E0,3.491788788E0
1.337344042E0,-2.675835571E0,8.631201324E0,4.908742218E0
1.347398042E0,-2.390977936E0,8.105793915E0,5.846242676E0
1.357452042E0,-1.648521881E0,7.703131256E0,6.229296112E0
1.367506042E0,-8.887019348E-1,7.973020020E0,6.153553619E0
1.377560042E0,-4.020639038E-1,8.503816223E0,5.793701935E0
1.387614042E0,1.583706665E-1,8.822802887E0,5.548661499E0
1.397668042E0,6.095324707E-1,8.901988220E0,5.678291931E0
1.407722042E0,2.571652222E-1,8.892408142E0,5.924080811E0
1.417776042E0,-6.331832886E-1,9.148974609E0,6.052064667E0
1.427830042E0,-1.119222565E0,9.392518158E0,5.997577972E0
1.437884042E0,-9.909393311E-1,9.212292938E0,5.734125824E0
1.447938042E0,-6.682104492E-1,8.881031799E0,5.382207642E0
1.457992042E0,-6.962022400E-1,8.773555298E0,5.082381134E0
1.468046042E0,-1.309027863E0,8.846902771E0,4.887935486E0
1.478100042E0,-1.967807922E0,8.805738373E0,4.915029144E0
1.488154042E0,-2.184706879E0,8.647517395E0,5.033881989E0
1.498208042E0,-2.003583527E0,8.513845367E0,5.194048920E0
1.508262042E0,-1.994003448E0,8.480015717E0,5.330714722E0
1.518316042E0,-2.007475433E0,8.538544006E0,5.441933441E0
1.528370042E0,-1.782343597E0,8.597521362E0,5.450166321E0
1.538424042E0,-1.469194794E0,8.491990814E0,5.376669159E0
1.548478042E0,-1.282832336E0,8.099357300E0,5.183121643E0
1.558532042E0,-1.157093811E0,7.747738495E0,4.932842102E0
1.568586042E0,-9.244775391E-1,7.629334717E0,4.502487030E0
1.578640042E0,-7.692503357E-1,7.673941956E0,3.901935883E0
1.588694042E0,-9.710307312E-1,7.864795074E0,3.174299011E0
1.598748042E0,-1.340013428E0,7.860005035E0,-1.695973206E-1
1.608802042E0,-2.501448212E0,8.229885864E0,-3.905378723E-1
1.618856042E0,-2.481539612E0,7.953261108E0,3.883823547E0
1.628910042E0,-2.426304474E0,7.969726868E0,5.820496216E0
1.638964042E0,-3.143014069E0,8.291258240E0,6.029461670E0
1.649018042E0,-2.575394440E0,8.288563843E0,6.003864899E0
1.659072042E0,-2.534978485E0,8.497529297E0,6.091432800E0
1.669126042E0,-2.948568420E0,8.261170807E0,6.236181793E0
1.679180042E0,-2.834655304E0,7.767198029E0,6.380631409E0
1.689234042E0,-2.528392181E0,7.578141174E0,6.163433075E0
1.699288042E0,-2.421813812E0,7.705526276E0,5.458249512E0
1.709342042E0,-2.375410309E0,7.840844879E0,4.658163300E0
1.719396042E0,-2.494263153E0,7.882009277E0,4.275259552E0
1.729450042E0,-2.742297363E0,7.957602081E0,4.335584106E0
1.739504042E0,-2.987038422E0,8.099956055E0,4.807852020E0
1.749558042E0,-3.159928894E0,8.287216644E0,5.377118225E0
1.759612042E0,-3.337310028E0,8.540789337E0,5.882167969E0
1.769666042E0,-3.319646759E0,8.753497009E0,6.401138763E0
1.779720042E0,-2.898273010E0,8.843908997E0,6.820865936E0
1.789774042E0,-2.419568481E0,8.797655182E0,7.070397034E0
1.799828042E0,-2.055974579E0,8.749156036E0,7.104376373E0
1.809882042E0,-1.714235229E0,8.680149536E0,6.983278198E0
1.819936042E0,-1.537153473E0,8.624165955E0,6.688241730E0
1.829990042E0,-1.570983124E0,8.520731049E0,6.202352142E0
1.840044042E0,-1.698368225E0,8.397537231E0,5.739813995E0
1.850098042E0,-1.875000916E0,8.236472168E0,5.389093323E0
1.860152042E0,-2.137255554E0,8.120613098E0,5.081333313E0
