"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.524416730E-3,6.586303711E-3,1.023870850E-1,-9.753417664E0
1.152141672E-2,1.631607056E-2,8.322692871E-2,-9.751022644E0
2.151841670E-2,1.272354126E-2,7.933502197E-2,-9.761051788E0
3.151541669E-2,9.280700684E-3,8.397537231E-2,-9.760003967E0
4.151241668E-2,-1.945953369E-3,1.056802368E-1,-9.751920776E0
5.150841677E-2,-2.948867798E-2,1.131646729E-1,-9.760602722E0
6.150541676E-2,-3.936813354E-2,1.243913269E-1,-9.758207703E0
7.150241674E-2,-4.445755005E-2,1.360670471E-1,-9.781858521E0
8.149941673E-2,-3.802093506E-2,1.353186035E-1,-9.764344940E0
9.149641672E-2,-3.502716064E-2,1.166075134E-1,-9.759405212E0
1.014934167E-1,-2.424957275E-2,1.197509766E-1,-9.757159882E0
1.114894167E-1,-3.143463135E-3,1.082249451E-1,-9.764943695E0
1.214864167E-1,1.347198486E-3,9.385482788E-2,-9.750423889E0
1.314824168E-1,5.987548828E-4,8.577163696E-2,-9.751172333E0
1.414794168E-1,1.916015625E-2,6.990463257E-2,-9.750124512E0
1.514764167E-1,3.278182983E-2,7.379653931E-2,-9.753118286E0
1.614724167E-1,-1.212478638E-1,1.529818726E-1,-9.774523773E0
1.714694167E-1,-2.380050659E-1,2.146536255E-1,-9.763895874E0
1.814664167E-1,-2.085163879E-1,2.189945984E-1,-9.771080933E0
1.914634167E-1,-1.492396545E-1,2.040257263E-1,-9.772577820E0
2.014604168E-1,-4.221221924E-2,1.565744019E-1,-9.751920776E0
2.114574168E-1,3.113525391E-2,1.016386414E-1,-9.764344940E0
2.214534167E-1,7.050338745E-2,5.643264771E-2,-9.772128754E0
2.314504167E-1,4.625381470E-2,3.637435913E-2,-9.749525757E0
2.414474167E-1,-3.592529297E-3,4.595443726E-2,-9.760902100E0
2.514444167E-1,-6.316864014E-2,8.412506104E-2,-9.779313812E0
2.614414167E-1,-1.059796143E-1,1.127156067E-1,-9.752070465E0
2.714374167E-1,-8.801696777E-2,1.451980591E-1,-9.764943695E0
2.814344168E-1,-3.412902832E-2,1.573228455E-1,-9.751471710E0
2.914314168E-1,3.966751099E-2,1.541793823E-1,-9.746531982E0
3.014284167E-1,8.577163696E-2,1.380130005E-1,-9.758656769E0
3.114254167E-1,1.022373962E-1,1.492396545E-1,-9.766590271E0
3.214214167E-1,3.667373657E-2,1.309776306E-1,-9.778864746E0
3.314184167E-1,-4.984634399E-2,1.288819885E-1,-9.781409454E0
3.414154167E-1,-1.423539734E-1,1.166075134E-1,-9.773625641E0
3.514124167E-1,-2.348616028E-1,1.332229614E-1,-9.807006226E0
3.614094168E-1,-1.893562317E-1,9.894424438E-2,-9.717941437E0
3.714064168E-1,-1.787283325E-1,7.529342651E-2,-9.815388794E0
3.814024167E-1,-1.187031555E-1,8.367599487E-2,-9.721983032E0
3.913994167E-1,3.592529297E-3,8.741821289E-2,-9.720037079E0
4.013964167E-1,1.082249451E-1,9.250762939E-2,-9.783205719E0
4.113934167E-1,1.812730408E-1,1.025367737E-1,-9.766889648E0
4.213904167E-1,1.648072815E-1,1.127156067E-1,-9.702523499E0
4.313864168E-1,8.622070312E-2,1.522334290E-1,-9.791588287E0
4.413834168E-1,-2.544708252E-2,1.663041687E-1,-9.748328247E0
4.513804168E-1,-1.017883301E-1,1.692979431E-1,-9.743538208E0
4.613774167E-1,-1.199006653E-1,1.341210938E-1,-9.784403229E0
4.713744167E-1,-9.834548950E-2,1.212478638E-1,-9.741143188E0
4.813714167E-1,-2.694396973E-2,9.220825195E-2,-9.754465485E0
4.913674167E-1,1.990859985E-2,5.373825073E-2,-9.787397003E0
5.013644167E-1,2.574645996E-2,6.810836792E-2,-9.745184784E0
5.113614168E-1,-2.095642090E-3,9.475296021E-2,-9.743089142E0
5.213584168E-1,-8.921447754E-2,1.206491089E-1,-9.779762878E0
5.313554168E-1,-1.523831177E-1,1.401086426E-1,-9.731862488E0
5.413514167E-1,-2.082170105E-1,1.866618347E-1,-9.767488403E0
5.513484167E-1,-2.013313293E-1,1.884580994E-1,-9.769284668E0
5.613454167E-1,-1.187031555E-1,1.648072815E-1,-9.761500854E0
5.713424167E-1,8.232879639E-3,1.254391479E-1,-9.758507080E0
5.813394167E-1,1.242416382E-1,7.170089722E-2,-9.771080933E0
5.913354168E-1,2.010319519E-1,5.538482666E-2,-9.742340698E0
6.013324168E-1,1.868115234E-1,4.730163574E-2,-9.768386536E0
6.113294167E-1,1.031355286E-1,7.110214233E-2,-9.761351166E0
6.213264167E-1,-6.885681152E-3,9.145980835E-2,-9.765542450E0
6.313234167E-1,-1.173559570E-1,1.264869690E-1,-9.764344940E0
6.413204167E-1,-1.895059204E-1,1.483415222E-1,-9.777517548E0
6.513164167E-1,-2.047741699E-1,1.564247131E-1,-9.772128754E0
6.613134167E-1,-1.547781372E-1,1.612147522E-1,-9.771979065E0
6.713104168E-1,-7.364685059E-2,1.336720276E-1,-9.766889648E0
6.813074168E-1,7.035369873E-3,1.157093811E-1,-9.744586029E0
6.913044167E-1,5.014572144E-2,9.325607300E-2,-9.754914551E0
7.013004167E-1,2.903961182E-2,1.139131165E-1,-9.752968597E0
7.112974167E-1,-9.430389404E-3,1.196012878E-1,-9.753118286E0
7.212944167E-1,-6.137237549E-2,1.215472412E-1,-9.767189026E0
7.312914167E-1,-9.550140381E-2,1.392105103E-1,-9.772278442E0
7.412884167E-1,-7.873626709E-2,1.218466187E-1,-9.765542450E0
7.512854168E-1,-4.086502075E-2,1.164578247E-1,-9.755064240E0
7.612814168E-1,4.011657715E-2,9.849517822E-2,-9.765841827E0
7.712784167E-1,9.235794067E-2,8.502319336E-2,-9.756860504E0
7.812754167E-1,1.055305481E-1,8.831634521E-2,-9.757608948E0
7.912724167E-1,6.840774536E-2,1.037342834E-1,-9.761051788E0
8.012694167E-1,-2.679428101E-2,1.236428833E-1,-9.752669220E0
8.112654167E-1,-1.308279419E-1,1.440005493E-1,-9.762099609E0
8.212624168E-1,-2.176473999E-1,1.666035461E-1,-9.771080933E0
8.312594168E-1,-2.380050659E-1,1.571731567E-1,-9.771230621E0
8.412564168E-1,-1.803749084E-1,1.434017944E-1,-9.776020660E0
8.512534167E-1,-9.295669556E-2,9.056167603E-2,-9.768386536E0
8.612494167E-1,-7.484436035E-4,7.469467163E-2,-9.760153656E0
8.712464167E-1,1.010398865E-1,6.242019653E-2,-9.748328247E0
8.812434167E-1,1.293310547E-1,6.990463257E-2,-9.750423889E0
8.912404167E-1,1.037342834E-1,8.846603394E-2,-9.751172333E0
9.012374168E-1,5.014572144E-2,1.157093811E-1,-9.753717041E0
9.112344168E-1,-3.278182983E-2,1.552272034E-1,-9.770332489E0
9.212304167E-1,-9.550140381E-2,1.519340515E-1,-9.770332489E0
9.312274167E-1,-1.127156067E-1,1.704954529E-1,-9.770482178E0
9.412244167E-1,-7.948471069E-2,1.553768921E-1,-9.755812683E0
9.512214167E-1,-2.409988403E-2,1.317260742E-1,-9.770482178E0
9.612184167E-1,1.481918335E-2,1.004411316E-1,-9.745334473E0
9.712144167E-1,9.131011963E-3,6.331832886E-2,-9.724228363E0
9.812114168E-1,-4.790039062E-3,4.475692749E-2,-9.849667511E0
9.912084168E-1,5.388793945E-2,1.107696533E-2,-9.756261749E0
1.001205417E0,1.640289001E0,-6.662644958E-1,-9.757758636E0
1.011202417E0,2.671195221E0,-2.747386780E0,-9.766141205E0
1.021198417E0,2.062560883E0,-2.905907135E0,-9.714498596E0
1.031195417E0,1.334774323E0,-2.191442871E0,-9.814191284E0
1.041192417E0,6.017486572E-1,-2.611469421E0,-9.745783539E0
1.051189417E0,1.950444031E-1,-2.450254669E0,-9.740394745E0
1.061186417E0,-1.769320679E-1,-1.964365082E0,-9.769284668E0
1.071183417E0,-4.790039062E-1,-1.651665344E0,-9.763297119E0
1.081179417E0,-6.846762085E-1,-1.370100861E0,-9.715546417E0
1.091176417E0,-7.717950439E-1,-1.040037231E0,-9.779762878E0
1.101173417E0,-6.623725891E-1,-9.639953613E-1,-9.764644318E0
1.111170417E0,-6.583309937E-1,-9.779164124E-1,-9.752369843E0
1.121167417E0,-7.313790894E-1,-1.053359528E0,-9.793234863E0
1.131163417E0,-6.036946106E-1,-1.193468170E0,-9.747430115E0
1.141160375E0,-3.047662354E-1,-1.253044281E0,-9.759255524E0
1.151157375E0,-1.028361511E-1,-1.153650970E0,-9.787995758E0
1.161154375E0,2.140548706E-1,-1.208736420E0,-9.742340698E0
1.171151375E0,4.096980286E-1,-1.481618958E0,-9.738149414E0
1.181147375E0,1.904040527E-1,-1.477128296E0,-9.778415680E0
1.191144375E0,-5.179229736E-2,-1.184037781E0,-9.728569336E0
1.201141375E0,-1.839674377E-1,-8.756790161E-1,-9.777816925E0
1.211138375E0,-2.336640930E-1,-5.402265930E-1,-9.770781555E0
1.221135375E0,-1.992356873E-1,-3.598516846E-1,-9.734407196E0
1.231132375E0,-2.794688416E-1,1.311273193E-1,-9.776020660E0
1.241128375E0,-2.737806702E-1,6.026467896E-1,-9.771529999E0
1.251125375E0,-1.591191101E-1,8.101153564E-1,-9.756860504E0
1.261122375E0,-6.062393188E-2,8.015830994E-1,-9.762698364E0
1.271119375E0,3.547622681E-2,8.327183533E-1,-9.768685913E0
1.281116375E0,1.032852173E-1,9.859996033E-1,-9.769284668E0
1.291112375E0,2.933898926E-2,1.058748322E0,-9.763446808E0
1.301109375E0,-1.122665405E-2,1.006057892E0,-9.749675446E0
1.311106375E0,3.876937866E-2,1.131646729E0,-9.772877197E0
1.321103375E0,1.496887207E-4,1.330283661E0,-9.770931244E0
1.331100375E0,-4.909790039E-2,1.641935577E0,-9.792486420E0
1.341096375E0,-6.032455444E-2,2.019749908E0,-9.840536499E0
1.351093375E0,2.305206299E-2,2.181713104E0,-9.928254089E0
1.361090375E0,1.371148682E-1,1.830992432E0,-1.011282028E1
1.371087375E0,2.200424194E-2,1.343605957E0,-9.939181366E0
1.381084375E0,-3.441343689E-1,1.937121735E0,-9.694140930E0
1.391081375E0,-3.628454590E-1,2.610720978E0,-9.505682831E0
1.401077375E0,5.643264771E-2,2.606978760E0,-9.390272827E0
1.411074375E0,7.300318909E-1,2.145638123E0,-9.707762604E0
1.421071375E0,4.020489349E0,3.544928284E0,-1.020442978E1
1.431068375E0,9.889933777E-1,3.353177032E0,-9.964478760E0
1.441065375E0,-1.572629700E0,6.155200195E-1,-1.075094330E1
1.451061375E0,-2.026785278E0,-3.585044861E-1,-1.106828339E1
1.461058375E0,-1.925745392E0,2.142045593E-1,-1.086889801E1
1.471055375E0,-1.668430481E0,8.669970703E-1,-1.088416626E1
1.481052375E0,-1.623074799E0,9.131011963E-1,-1.116827545E1
1.491049375E0,-1.441053314E0,4.689747620E-1,-1.139819733E1
1.501045375E0,-1.865271149E0,2.559677124E-2,-1.125928619E1
1.511042375E0,-4.863536224E0,-5.192701721E-1,-8.172704773E0
1.521039375E0,-4.833299103E0,3.125500488E-1,-8.613538055E0
1.531036375E0,-4.061953125E0,1.324894867E0,-1.036893768E1
1.541033375E0,-4.455335083E0,1.034049683E0,-1.123608444E1
1.551030375E0,-4.775369568E0,7.119195557E-1,-1.168470154E1
1.561026375E0,-4.784051514E0,7.213499451E-1,-1.197509766E1
1.571023375E0,-4.745132446E0,6.918612671E-1,-1.230950226E1
1.581020375E0,-4.645290070E0,6.933581543E-1,-1.269929169E1
1.591017375E0,-4.387077026E0,7.806266785E-1,-1.309237427E1
1.601014375E0,-4.038901062E0,8.794212341E-1,-1.332873276E1
1.611010375E0,-3.345991974E0,1.161883850E0,-1.349294128E1
1.621007375E0,-3.924838257E0,1.181193695E0,-1.303968384E1
1.631004375E0,-3.956123199E0,1.647773438E0,-1.251712051E1
1.641001375E0,-4.008963318E0,2.143692169E0,-1.194845306E1
1.650998375E0,-4.159400482E0,2.558030548E0,-1.140149048E1
1.660994375E0,-4.261039124E0,3.104095001E0,-1.098116455E1
1.670991375E0,-4.395459595E0,3.617976379E0,-1.077175003E1
1.680988375E0,-4.331841888E0,3.964655457E0,-1.071726334E1
1.690985375E0,-4.141587524E0,4.303550720E0,-1.065604065E1
1.700982375E0,-3.709136810E0,4.580474854E0,-1.042297531E1
1.710979375E0,-3.040776672E0,4.765190735E0,-1.006701553E1
1.720975375E0,-2.431842957E0,4.971162415E0,-9.521549835E0
1.730972375E0,-2.108964386E0,5.140610046E0,-8.809330902E0
