"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683366494836011E9,"2023-05-06 18:48:14.836 UTC+09:00"
"PAUSE",5.977681708333330E1,1.683366554611685E9,"2023-05-06 18:49:14.612 UTC+09:00"
