"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683379746349756E9,"2023-05-06 22:29:06.350 UTC+09:00"
"PAUSE",4.434686595833409E1,1.683379790696817E9,"2023-05-06 22:29:50.697 UTC+09:00"
