"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683436667117716E9,"2023-05-07 14:17:47.118 UTC+09:00"
"PAUSE",5.099261187499360E1,1.683436718110319E9,"2023-05-07 14:18:38.110 UTC+09:00"
