"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683887626731859E9,"2023-05-12 19:33:46.732 UTC+09:00"
"PAUSE",5.453215199999977E1,1.683887681263986E9,"2023-05-12 19:34:41.264 UTC+09:00"
