"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683976063176457E9,"2023-05-13 20:07:43.176 UTC+09:00"
"PAUSE",3.937216337499922E1,1.683976102548788E9,"2023-05-13 20:08:22.549 UTC+09:00"
