"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.932791667E-3,-1.443448334E0,1.006836273E1,5.596861267E-1
1.298679167E-2,-1.102008362E0,9.799521790E0,3.460803223E-1
2.303979167E-2,-6.291416931E-1,9.485624542E0,9.180409241E-1
3.309279167E-2,-3.330574036E-1,9.373956757E0,1.882185974E0
4.314579167E-2,-4.161346436E-2,9.336833954E0,2.757116547E0
5.319979167E-2,1.660047913E-1,9.456584930E0,3.328478394E0
6.325279167E-2,1.540296936E-1,9.710906067E0,3.557951202E0
7.330579167E-2,1.194515991E-1,9.794432373E0,3.490591278E0
8.335879167E-2,-8.113128662E-2,9.647288361E0,3.224145355E0
9.341279167E-2,-1.625619507E-1,9.538165283E0,2.902613983E0
1.034657917E-1,8.382568359E-3,9.388775940E0,2.620301056E0
1.135187917E-1,1.609153748E-1,9.240733795E0,2.402354279E0
1.235717917E-1,3.225791931E-1,9.375004578E0,2.215393066E0
1.336257917E-1,1.027762756E0,9.762548676E0,1.995200958E0
1.436787917E-1,1.573976898E0,9.859696655E0,1.723366241E0
1.537317917E-1,1.727557526E0,9.942025452E0,1.552272034E0
1.637857917E-1,1.761985931E0,9.990973663E0,1.486858063E0
1.738385417E-1,1.674867096E0,9.820927277E0,1.491947479E0
1.838915417E-1,1.538949738E0,9.518406372E0,1.554217987E0
1.939445417E-1,1.272803192E0,9.266330566E0,1.591939545E0
2.039985417E-1,7.921527100E-1,9.208101654E0,1.501078491E0
2.140515417E-1,1.923500061E-1,9.219028931E0,1.345402222E0
2.241045417E-1,-2.829116821E-1,9.307195587E0,1.227896576E0
2.341575417E-1,-5.424719238E-1,9.497749329E0,1.052760773E0
2.442115417E-1,-5.155279541E-1,9.506880341E0,8.897497559E-1
2.542645417E-1,-1.563498688E0,8.953930206E0,-1.288221130E0
2.643175417E-1,-4.640350342E-3,8.792266388E0,-9.451345825E-1
2.743705417E-1,1.401984558E0,9.316176910E0,7.273374939E-1
2.844245417E-1,1.726809082E0,9.114097137E0,7.924520874E-1
2.944775417E-1,2.067650299E0,8.550968170E0,2.129621429E0
3.045305417E-1,1.804647217E0,8.416098633E0,2.848875732E0
3.145835417E-1,1.133442993E0,8.489595795E0,2.797831879E0
3.246375417E-1,7.158114624E-1,8.476123810E0,2.220931549E0
3.346905417E-1,8.674461365E-1,8.059989166E0,1.682351532E0
3.447435417E-1,1.371747437E0,7.490124207E0,1.413959656E0
3.547965417E-1,1.962119751E0,6.895560608E0,1.136736145E0
3.648505417E-1,2.526446228E0,6.115682373E0,1.006506958E0
3.749035417E-1,3.141966248E0,5.233417053E0,8.804690552E-1
3.849565417E-1,3.748055878E0,4.487817535E0,6.758445740E-1
3.950095417E-1,4.033362579E0,4.067491608E0,4.086502075E-2
4.050635417E-1,4.131558380E0,3.650758209E0,-1.094823303E0
4.151165417E-1,3.335214386E0,2.927761688E0,-1.865570526E0
4.251695417E-1,2.369722137E0,1.588197327E0,-1.711840210E0
4.352225417E-1,1.040037231E0,1.179846497E0,-1.543889465E0
4.452765417E-1,3.507206726E-1,8.530760193E-1,-9.496252441E-1
4.553295417E-1,-7.394622803E-2,4.891827393E-1,-3.002755737E-1
4.653825417E-1,-1.354682922E-1,2.722837830E-1,-3.652404785E-2
4.754365417E-1,-6.331832886E-2,-4.924758911E-2,-1.916015625E-2
4.854895417E-1,-1.034349060E-1,-5.110372925E-1,-1.474433899E-1
4.955425417E-1,-2.555186462E-1,-1.265019379E0,1.365161133E-1
5.055955417E-1,-6.917115784E-1,-2.082020416E0,9.162446594E-1
5.156495417E-1,-1.462608490E0,-2.523003387E0,1.729653168E0
5.257025417E-1,-2.359992371E0,-2.682421875E0,2.603984985E0
5.357555417E-1,-2.990331573E0,-2.669398956E0,3.764970703E0
5.458085417E-1,-3.582949219E0,-2.511926422E0,5.323080597E0
5.558625417E-1,-4.249962158E0,-2.184108124E0,6.944508820E0
5.659155417E-1,-4.778962097E0,-1.669478302E0,8.593180389E0
5.759685417E-1,-5.081932068E0,-1.344204712E0,9.995614014E0
