"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675841749838435E9,"2023-02-08 16:35:49.838 UTC+09:00"
"PAUSE",4.303290666663088E0,1.675841754141674E9,"2023-02-08 16:35:54.142 UTC+09:00"
