"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.394916668E-3,1.390608215E-1,1.923500061E-1,-9.779164124E0
1.344991667E-2,1.381626892E-1,1.923500061E-1,-9.785151672E0
2.350491667E-2,1.336720276E-1,1.957928467E-1,-9.781708832E0
3.355991666E-2,1.466949463E-1,2.004331970E-1,-9.786947937E0
4.361491666E-2,1.332229614E-1,2.011816406E-1,-9.782756653E0
5.366991667E-2,1.351689148E-1,1.972897339E-1,-9.788893890E0
6.372491667E-2,1.347198486E-1,1.919009399E-1,-9.781559143E0
7.377991667E-2,1.348695374E-1,1.981878662E-1,-9.781259766E0
8.383491667E-2,1.384620667E-1,2.002835083E-1,-9.783205719E0
9.388991666E-2,1.273851013E-1,2.016307068E-1,-9.779014435E0
1.039449167E-1,1.332229614E-1,1.950444031E-1,-9.784702606E0
1.139999167E-1,1.402583313E-1,2.040257263E-1,-9.788444824E0
1.240549167E-1,1.377136230E-1,2.049238586E-1,-9.791737976E0
1.341099167E-1,1.368154907E-1,2.019300842E-1,-9.791588287E0
1.441649167E-1,1.312770081E-1,1.975891113E-1,-9.791438599E0
1.542189167E-1,1.297801208E-1,1.922003174E-1,-9.781858521E0
1.642739167E-1,1.422042847E-1,1.962419128E-1,-9.786947937E0
1.743289167E-1,1.395098877E-1,1.960922241E-1,-9.788744202E0
1.843839167E-1,1.416055298E-1,1.962419128E-1,-9.792187042E0
1.944389167E-1,1.300794983E-1,1.956431580E-1,-9.787097626E0
2.044939167E-1,1.305285645E-1,1.974394226E-1,-9.777517548E0
2.145489167E-1,1.342707825E-1,1.962419128E-1,-9.792785797E0
2.246039167E-1,1.441502380E-1,1.907034302E-1,-9.784103851E0
2.346589167E-1,1.404080200E-1,1.936972046E-1,-9.778116302E0
2.447139167E-1,1.474433899E-1,1.919009399E-1,-9.781708832E0
2.547689167E-1,1.484912109E-1,2.019300842E-1,-9.773625641E0
2.648239167E-1,1.416055298E-1,1.974394226E-1,-9.786349182E0
2.748789167E-1,1.368154907E-1,2.028282166E-1,-9.787696381E0
2.849339167E-1,1.335223389E-1,2.001338196E-1,-9.796228638E0
2.949889167E-1,1.413061523E-1,2.008822632E-1,-9.790839844E0
3.050439167E-1,1.339714050E-1,2.011816406E-1,-9.782307587E0
3.150987917E-1,1.356179810E-1,1.862127686E-1,-9.786199493E0
3.251537917E-1,1.398092651E-1,2.031275940E-1,-9.785301361E0
3.352087917E-1,1.448986816E-1,1.984872437E-1,-9.783954163E0
3.452637917E-1,1.444496155E-1,2.001338196E-1,-9.788295135E0
3.553187917E-1,1.398092651E-1,1.971400452E-1,-9.784552917E0
