"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683439459876113E9,"2023-05-07 15:04:19.876 UTC+09:00"
"PAUSE",7.543340354166867E1,1.683439535309433E9,"2023-05-07 15:05:35.309 UTC+09:00"
