"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682843699346563E9,"2023-04-30 17:34:59.347 UTC+09:00"
"PAUSE",8.971204208442941E0,1.682843708317829E9,"2023-04-30 17:35:08.318 UTC+09:00"
