"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683699536631497E9,"2023-05-10 15:18:56.631 UTC+09:00"
"PAUSE",5.925786124999922E1,1.683699595888375E9,"2023-05-10 15:19:55.888 UTC+09:00"
