"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.734829167E-2,3.575406154E-4,-1.152162440E-3,-6.619603373E-4
2.740329166E-2,-2.440674725E-4,7.882167120E-4,1.104780473E-3
3.745829166E-2,2.462772827E-4,-1.377882552E-3,-4.049306735E-4
4.751429165E-2,1.655089553E-3,-1.619431307E-3,5.780421197E-4
5.756929168E-2,-2.409898443E-3,-9.248187998E-4,-7.479647174E-4
6.762429167E-2,-1.463411143E-3,1.009435160E-3,3.854767419E-4
7.768029167E-2,2.175379079E-3,2.015869686E-4,-1.339432318E-3
8.773529166E-2,-1.058763708E-3,-3.165980102E-3,4.888279364E-4
9.779029165E-2,3.590116743E-3,-8.771098801E-4,2.798902802E-3
1.078462916E-1,1.415379345E-3,3.191820579E-4,3.743614070E-4
1.179012917E-1,-9.310935275E-4,5.568554625E-4,-1.054699533E-4
1.279562917E-1,1.512151794E-4,4.515808541E-6,2.089773770E-3
1.380122917E-1,1.746283611E-3,1.289855456E-3,8.175070398E-4
1.480672917E-1,-1.640192000E-3,1.036835165E-4,-6.046206690E-4
1.581222917E-1,-1.126494026E-3,-2.770393621E-6,-1.715875696E-3
1.681782917E-1,-1.743548433E-3,3.184068191E-4,1.569399610E-3
1.782332917E-1,-7.193019846E-4,-2.423937898E-3,1.309896354E-3
1.882882917E-1,1.031726482E-3,5.723845679E-4,-6.901379675E-4
1.983442917E-1,1.207791269E-3,1.544157858E-3,5.116779357E-5
2.083992917E-1,-5.368455895E-4,-1.043902012E-3,1.104447991E-3
2.184542917E-1,-1.024445170E-3,1.756526297E-3,2.190975007E-3
2.285102917E-1,-1.981851412E-3,3.314688220E-4,-6.924290210E-4
2.385652917E-1,-9.448831552E-4,-2.613608376E-4,-1.027659979E-3
2.486202916E-1,1.305012702E-4,1.132271253E-3,9.729065932E-4
2.586762917E-1,6.415422540E-4,7.421527989E-4,-1.356897410E-3
2.687312917E-1,1.664196025E-3,-2.135392744E-3,9.035933763E-4
2.787862917E-1,3.950381943E-4,-7.533930475E-4,-1.730274875E-3
2.888422917E-1,-8.156347903E-4,1.407762058E-3,-1.780342311E-3
2.988972917E-1,9.569602553E-4,1.160776010E-3,1.293251291E-3
3.089522917E-1,3.329816100E-4,-3.303279227E-4,-5.936808884E-5
3.190082917E-1,-4.267763288E-4,-8.587483317E-4,1.767135225E-3
3.290632917E-1,-1.438244944E-3,-1.426000381E-5,-9.721922688E-4
3.391182917E-1,1.149159158E-3,-2.012284240E-4,-2.112887800E-3
3.491742917E-1,-1.634642947E-3,-8.744755760E-4,-6.058053114E-4
3.592292917E-1,1.728758070E-4,-7.025047671E-4,-1.742947847E-3
3.692842917E-1,-7.080342039E-5,-2.697410819E-4,1.865901519E-3
3.793402917E-1,6.355131627E-4,-9.897241835E-4,-5.273204297E-4
3.893952917E-1,-3.679658985E-4,-1.285601407E-3,-1.811762806E-3
3.994502917E-1,-5.068976316E-5,5.955750821E-4,9.063007310E-4
4.095062917E-1,-1.641404233E-4,-1.362616313E-4,-1.691346522E-3
4.195612917E-1,-1.873501693E-3,1.043626107E-3,9.555220604E-4
4.296162917E-1,2.509795362E-3,8.596015978E-4,3.904706333E-3
4.396722917E-1,-1.551768393E-3,-7.396762958E-4,1.047994476E-3
4.497272916E-1,5.779615603E-4,7.759286091E-4,-1.296652481E-3
4.597822917E-1,4.059140570E-3,-1.373659470E-3,-1.741839573E-3
4.698382917E-1,-1.408329001E-3,-1.805633365E-4,1.838780474E-3
4.798932917E-1,-5.969983176E-4,-9.109019302E-4,-1.003055833E-3
4.899482917E-1,-6.225646939E-4,-2.108525485E-3,2.151192166E-3
5.000042917E-1,2.436209033E-4,-5.479558022E-4,1.146327704E-4
5.100592917E-1,1.562151941E-3,-3.090702812E-4,1.058456954E-3
5.201142917E-1,-2.874295169E-4,1.794817159E-3,2.384018153E-4
5.301702917E-1,-8.717270102E-4,-7.959059440E-4,5.467957817E-4
5.402252917E-1,-1.553381328E-3,-1.764148823E-3,4.512257874E-5
5.502802917E-1,-7.379213348E-4,3.767662274E-4,1.061118674E-3
5.603362917E-1,-1.655978849E-6,-3.899387666E-4,9.900089353E-4
5.703912917E-1,1.802103012E-3,1.159488340E-3,-1.365290955E-3
5.804462917E-1,1.710115466E-3,-2.615503618E-4,8.547985926E-4
5.905022917E-1,-1.439871383E-3,6.319401436E-4,3.190923482E-3
6.005572917E-1,1.261916710E-3,-8.534622611E-4,-1.293423586E-3
6.106122917E-1,-3.399747075E-4,3.994289786E-3,-5.216398276E-4
6.206682917E-1,1.770590083E-3,-5.512164207E-4,-3.018204356E-3
6.307232917E-1,2.459304233E-4,-7.232566131E-4,-1.484223641E-3
6.407782917E-1,-2.257808112E-3,1.095328480E-4,-4.069602117E-3
6.508342916E-1,-1.339371374E-4,-1.073709689E-3,6.309105083E-5
6.608892917E-1,-2.119850542E-4,-1.014758367E-3,2.026964910E-3
6.709442917E-1,-1.371502294E-4,3.168221738E-4,1.885284670E-3
6.810002917E-1,-1.208181493E-5,4.255573149E-4,4.770113155E-4
6.910552917E-1,8.262812626E-4,2.963940206E-4,1.520704478E-3
7.011102917E-1,-5.040561664E-4,1.503961743E-3,6.206724793E-4
7.111662917E-1,2.742869779E-3,-1.183167798E-3,-2.011329867E-3
7.212212917E-1,-2.360954415E-3,-6.148713874E-5,-1.514070667E-3
7.312762917E-1,3.376269015E-4,-1.216233824E-3,-1.484015957E-4
7.413322917E-1,-2.220874594E-4,-1.027523773E-3,-3.955281340E-3
7.513872917E-1,-1.142475870E-3,-1.001158496E-3,-3.153137397E-3
7.614422917E-1,2.676983713E-4,-3.793271026E-5,-7.787575014E-4
7.714982917E-1,-5.578815471E-4,-1.142079243E-3,1.988000702E-3
7.815532917E-1,-1.457980368E-3,-4.023831338E-3,1.567295287E-3
7.916082916E-1,7.678896072E-4,-7.337621064E-4,2.081285696E-3
8.016642916E-1,-1.327097649E-3,1.885229256E-3,1.009256579E-3
8.117192917E-1,1.119548455E-3,1.576835173E-3,-1.748180483E-3
8.217742917E-1,1.986670977E-4,3.629039857E-4,-1.417641062E-3
8.318302917E-1,1.985914540E-3,4.153682676E-4,-3.096497618E-3
8.418852917E-1,-6.444616592E-4,9.761045221E-4,-1.495495904E-3
8.519402917E-1,-1.042071613E-3,-6.883711321E-4,-1.695081592E-4
8.619962917E-1,2.786493627E-3,1.787562622E-3,7.078880444E-4
8.720513750E-1,-2.047143644E-3,-9.661458316E-4,2.008575946E-3
8.821063750E-1,-8.753148140E-4,-5.694273859E-4,1.597010996E-3
8.921623750E-1,2.437391318E-3,-2.823385876E-4,7.927557454E-5
9.022173750E-1,-5.039032840E-5,6.950303214E-5,1.627095509E-3
9.122723750E-1,-5.635814159E-4,-1.559818862E-3,-2.063513733E-3
9.223283750E-1,-1.447186805E-3,1.207580324E-3,-2.534527332E-3
9.323833750E-1,-1.178473933E-3,1.176953898E-3,-7.195831276E-4
9.424383750E-1,-8.054760983E-4,1.614276553E-3,-2.647812013E-3
9.524943750E-1,2.642784966E-3,1.094960142E-3,7.017515600E-7
9.625493750E-1,7.397618901E-5,-1.258599455E-3,2.778810449E-4
9.726043750E-1,2.303840825E-3,-9.898864664E-4,7.665711455E-4
9.826603750E-1,1.088280231E-3,-1.565374259E-4,4.354859702E-4
9.927153750E-1,-5.098827532E-4,4.075200995E-4,4.304256290E-4
1.002770375E0,-1.431235927E-3,-5.815215991E-4,-2.122613601E-3
1.012826375E0,-1.585113496E-4,-4.081497900E-4,-6.671962328E-4
1.022881375E0,6.690525333E-5,8.304425864E-4,-1.284480095E-3
1.032936375E0,-4.169911263E-4,-1.277982024E-3,-2.645621542E-3
1.042992375E0,-9.644548409E-4,-6.182914367E-4,-5.653272383E-4
1.053047375E0,-1.155669801E-3,1.699457644E-3,2.501568757E-3
1.063102375E0,1.911783591E-3,-3.502259788E-4,6.627719849E-4
1.073158375E0,-7.143595722E-4,1.458326704E-3,1.410854049E-3
1.083213375E0,-2.575222403E-3,1.134425693E-4,5.226256326E-4
1.093268375E0,4.258938716E-4,1.731312834E-3,-1.177536324E-3
1.103324375E0,2.043538552E-4,7.418739842E-4,-1.113309991E-3
1.113379375E0,-1.220437349E-3,1.475574798E-3,-2.460336778E-3
1.123434375E0,-3.251838498E-4,1.870190026E-3,-8.879681118E-4
1.133490375E0,1.318252878E-3,-4.755219561E-5,-8.307103999E-4
1.143545375E0,1.184953653E-4,-7.436930900E-5,1.274250448E-3
1.153600375E0,8.351519937E-4,7.011431735E-4,9.607970715E-4
1.163656375E0,-1.266235719E-3,-1.249549678E-4,2.855553757E-3
1.173711375E0,-1.024953322E-3,4.042731598E-5,4.525831901E-4
1.183766375E0,2.148879285E-4,-1.539117424E-3,-1.722136047E-3
1.193822375E0,1.130749006E-3,1.400745939E-3,7.538050413E-4
1.203877375E0,1.931763836E-5,1.703239745E-3,-5.701947957E-4
1.213932375E0,-6.193083827E-4,3.745886788E-4,-2.570068464E-4
1.223988375E0,1.613005181E-3,-1.038851216E-3,-4.285839386E-4
1.234043375E0,1.675323234E-3,-1.853245893E-3,6.649782881E-5
1.244098375E0,-1.373537583E-3,-1.589160878E-3,2.564783208E-4
1.254154375E0,4.469993000E-4,-2.046425594E-3,3.869056236E-3
1.264209375E0,-5.755268503E-4,-9.628309635E-4,9.214612655E-4
1.274264375E0,-1.199505525E-3,-1.660984708E-5,1.103887800E-3
1.284320375E0,-1.443575835E-3,2.110868227E-3,-5.314592272E-4
1.294375375E0,2.981315192E-4,-9.206080576E-4,6.805453449E-4
1.304430375E0,1.146070892E-3,5.713775754E-4,1.943558455E-4
1.314486375E0,4.214248329E-4,4.041310749E-4,-1.886105165E-3
1.324541375E0,-3.237481578E-4,9.133234853E-4,-5.778470077E-4
1.334596375E0,-2.314993646E-3,3.656912129E-3,1.124432310E-5
1.344652375E0,1.386917778E-3,1.391545753E-3,2.523588482E-3
1.354707375E0,-3.859484859E-4,-5.088859471E-4,1.588819083E-3
1.364762375E0,-4.366448848E-4,6.854342646E-4,8.627437986E-3
1.374818375E0,-1.992996316E-3,-8.603405207E-3,3.258496895E-2
1.384873375E0,1.845033956E-3,7.756705745E-4,2.176064402E-1
1.394928375E0,-3.789681941E-3,-5.512851756E-3,3.990579844E-1
1.404984375E0,-5.005512503E-4,-8.785068640E-4,4.440658391E-1
1.415039375E0,-3.066240577E-3,3.031812608E-3,4.612815976E-1
1.425094375E0,5.704034120E-4,4.371459596E-3,4.228727520E-1
1.435150375E0,5.471951328E-3,1.598577201E-2,3.077940941E-1
1.445205375E0,2.276315121E-3,1.136761624E-2,9.311094135E-2
1.455260375E0,3.575937590E-3,3.521944163E-3,4.588457569E-2
1.465316375E0,1.618830720E-3,5.593857262E-3,2.672968805E-2
1.475371375E0,1.483275788E-3,2.527226927E-3,2.186036482E-2
1.485426375E0,2.372554736E-4,2.670976333E-3,2.906316705E-2
1.495482375E0,-2.351893054E-4,2.507724566E-3,3.254950792E-2
1.505537375E0,1.144531299E-3,-3.207375063E-3,3.388020396E-2
1.515592375E0,1.714122773E-4,-3.120289650E-3,2.553784847E-2
1.525648375E0,2.074000426E-3,-2.173149027E-3,2.300992794E-2
1.535703375E0,-9.729221929E-4,1.070847386E-3,3.460612893E-2
1.545758375E0,3.131704638E-3,-2.875180217E-3,6.982315332E-2
1.555814375E0,-6.662292872E-4,-3.313288034E-4,9.837596864E-2
1.565869375E0,3.669168567E-3,-5.281547084E-3,9.680469334E-2
1.575924375E0,1.242762664E-3,-4.266350064E-3,7.391775399E-2
1.585980375E0,3.054826229E-4,-2.813030500E-3,4.904929176E-2
1.596035375E0,-1.280163415E-3,-2.386658452E-3,2.138117887E-2
1.606090375E0,-8.491531480E-4,-1.651888946E-3,1.481090486E-2
1.616146375E0,1.599185634E-4,5.173531827E-5,4.138579220E-2
1.626201375E0,4.236136738E-5,2.030763309E-3,4.178646207E-2
1.636256375E0,9.535826393E-5,3.913085908E-3,-5.733532831E-2
1.646312375E0,-1.282243058E-3,7.557099685E-3,-1.503304690E-1
1.656367375E0,-3.641271265E-3,1.468851324E-2,-1.899228841E-1
1.666422375E0,-2.322838409E-3,1.003910787E-2,-1.891087145E-1
1.676478375E0,-4.748445004E-3,1.186710130E-2,-9.521605074E-2
1.686533375E0,-6.372427568E-3,1.777074300E-2,-6.090649962E-2
1.696588375E0,-1.811110973E-2,2.712030336E-2,-1.287651807E-1
1.706644375E0,-5.936966464E-2,4.386736825E-2,-1.280328929E-1
1.716699375E0,-1.909639090E-1,6.627281010E-2,-1.024966463E-1
1.726754375E0,-6.245332360E-1,-1.203156859E-1,-1.223607957E-1
1.736809375E0,-6.365613937E-1,6.789922714E-2,-1.337300986E-1
1.746865375E0,1.091268212E-1,8.589574695E-1,-8.526358753E-2
1.756920375E0,9.175900817E-1,9.694357514E-1,-1.388447881E-1
1.766975375E0,1.058268666E0,-1.674939692E-2,-3.871292472E-1
1.777031375E0,1.001228571E0,-1.201056600E0,-3.973158598E-1
1.787086375E0,8.359400630E-1,-1.793936014E0,-1.792461872E-1
1.797141375E0,5.575752854E-1,-1.775327921E0,5.079899356E-2
1.807197375E0,2.757688761E-1,-1.490188241E0,2.321724296E-1
1.817252375E0,4.563181475E-2,-1.271788597E0,2.841972709E-1
1.827307375E0,-1.424508989E-1,-1.185006380E0,2.457054108E-1
1.837363375E0,-3.131408691E-1,-1.105638266E0,2.053465396E-1
1.847418375E0,-4.799424410E-1,-9.293248653E-1,2.168691903E-1
1.857473375E0,-6.307929754E-1,-7.001337409E-1,3.155893683E-1
1.867529375E0,-7.457867265E-1,-5.429140925E-1,4.543657601E-1
1.877584250E0,-8.005407453E-1,-5.104176998E-1,5.983554721E-1
