"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
5.680512500E-2,2.812487946E-5,2.201645257E-4,5.221171305E-4
6.686112500E-2,1.708046882E-3,5.000627716E-4,1.910689753E-3
7.691612499E-2,2.004456706E-3,1.640960923E-3,7.807100192E-4
8.697112501E-2,-2.272684593E-3,8.562160656E-5,-2.054413781E-3
9.702612500E-2,-6.095739082E-4,4.997564247E-4,-1.374469139E-4
1.070821250E-1,-7.491235156E-4,1.143708825E-3,-4.599560052E-4
1.171371250E-1,7.944556419E-4,-1.059776056E-3,-3.834767267E-5
1.271921250E-1,-2.213584725E-3,3.759340616E-4,-2.782987431E-4
1.372471250E-1,-1.304973615E-3,1.809807000E-4,8.768271655E-4
1.473031250E-1,1.267906278E-3,4.502262746E-4,-8.241338655E-4
1.573581250E-1,2.080441685E-3,8.742087521E-4,-2.943329513E-3
1.674131250E-1,1.461789478E-3,-1.126091578E-3,-7.515479811E-4
1.774679167E-1,3.203495289E-4,-5.359461065E-4,1.823338680E-4
1.875229167E-1,1.053251442E-3,-1.592155779E-3,-2.445673570E-3
1.975779167E-1,4.178684321E-5,6.054885453E-4,-7.141451351E-4
2.076329167E-1,-1.950523816E-3,-5.569812492E-4,-2.339206170E-3
2.176889167E-1,1.890293206E-3,-6.949222879E-4,-5.345600657E-4
2.277439167E-1,1.053794287E-3,-4.057030310E-4,-2.219009213E-3
2.377989167E-1,7.887557149E-4,1.327745733E-3,1.627654769E-3
2.478539167E-1,1.561072306E-3,1.040656934E-3,3.010101616E-3
2.579099167E-1,-9.521018947E-4,-1.404591458E-4,3.134062979E-3
2.679649167E-1,5.318115000E-4,7.144155679E-4,9.417491965E-4
2.780199167E-1,-8.605417097E-4,-6.624218076E-4,-7.001846097E-4
2.880749167E-1,-4.241860006E-5,-1.108811266E-4,1.821205951E-4
2.981309167E-1,5.913084024E-4,6.893970422E-4,2.385769039E-5
3.081859167E-1,2.927680616E-4,1.240079291E-4,-1.681630500E-3
3.182409167E-1,8.202842437E-4,-3.284880950E-5,-5.531073548E-4
3.282959167E-1,8.093652432E-4,6.731551839E-4,1.675439999E-4
3.383519167E-1,-9.892781964E-4,3.335856600E-4,1.349283848E-3
3.484069167E-1,-9.807561291E-4,-1.886159182E-3,1.858479809E-3
3.584619167E-1,-4.494001041E-4,-6.070366362E-4,6.371014751E-4
3.685179167E-1,-2.372468589E-3,-1.500527258E-3,-7.408182137E-4
3.785729167E-1,-1.329894410E-3,-3.423177986E-4,-1.244487707E-3
3.886279167E-1,-1.052925596E-3,-6.002270675E-5,-2.102824394E-3
3.986829167E-1,6.539424066E-4,-2.145288978E-3,-3.863463644E-3
4.087389167E-1,-1.541567617E-3,-9.298223304E-4,-1.120940316E-3
4.187939167E-1,8.203397156E-4,8.140199352E-4,-1.613483299E-3
4.288489167E-1,-2.203679644E-3,-2.434320049E-5,1.348820515E-4
4.389039167E-1,-2.198417642E-4,-2.272565616E-3,4.510698374E-3
4.489599167E-1,9.985544020E-4,2.725122496E-3,1.622500364E-3
4.590149167E-1,-1.131495810E-3,5.000519450E-4,1.357450616E-3
4.690699167E-1,3.124701616E-4,-9.441802977E-4,-4.934463650E-4
4.791249167E-1,8.613545215E-4,1.583564881E-4,7.946947590E-4
4.891809167E-1,-4.119073856E-5,8.806057740E-4,-2.037576865E-3
4.992359167E-1,-3.118214663E-4,2.452667104E-3,-2.000032458E-3
5.092909167E-1,2.064517234E-3,-3.065136261E-3,-2.235988621E-3
