"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683363950767408E9,"2023-05-06 18:05:50.767 UTC+09:00"
"PAUSE",5.578767941666592E1,1.683364006555838E9,"2023-05-06 18:06:46.556 UTC+09:00"
