"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683727511928421E9,"2023-05-10 23:05:11.928 UTC+09:00"
"PAUSE",5.883489320833360E1,1.683727570764351E9,"2023-05-10 23:06:10.764 UTC+09:00"
