"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684650436566916E9,"2023-05-21 15:27:16.567 UTC+09:00"
"PAUSE",3.566455191666319E1,1.684650472232162E9,"2023-05-21 15:27:52.232 UTC+09:00"
