"Time (s)","X (µT)","Y (µT)","Z (µT)"
9.390624997E-3,-3.909202576E0,3.585688019E1,3.885372925E1
1.944562499E-2,-3.831481934E0,3.591643524E1,3.877327728E1
2.950062498E-2,-3.761772156E0,3.584467316E1,3.857979584E1
3.955562500E-2,-3.659263611E0,3.567648315E1,3.864552307E1
4.961062499E-2,-3.785324097E0,3.563210297E1,3.850252533E1
5.966562498E-2,-3.635078430E0,3.552468109E1,3.858058929E1
6.972062500E-2,-3.530189514E0,3.556999207E1,3.860746765E1
7.977462499E-2,-3.744659424E0,3.561482239E1,3.865313721E1
8.982962498E-2,-3.718345642E0,3.564192963E1,3.895792389E1
9.988462500E-2,-3.721519470E0,3.513320160E1,3.905796051E1
1.099396250E-1,-3.859092712E0,3.529147339E1,3.908129120E1
1.199946250E-1,-3.831504822E0,3.543731689E1,3.881769562E1
1.300496250E-1,-3.652000427E0,3.551357269E1,3.884455109E1
1.401046250E-1,-3.609527588E0,3.536072540E1,3.888935852E1
1.501596250E-1,-3.829826355E0,3.559464264E1,3.875483704E1
1.602146250E-1,-3.880409241E0,3.547072601E1,3.863683319E1
1.702696250E-1,-3.729125977E0,3.545182037E1,3.850405884E1
1.803246250E-1,-3.917259216E0,3.538733673E1,3.806486511E1
1.903796250E-1,-3.863861084E0,3.552232361E1,3.854180908E1
2.004346250E-1,-3.711433411E0,3.546810913E1,3.877635956E1
2.104896250E-1,-3.857856750E0,3.545819092E1,3.876195526E1
2.205436250E-1,-3.633087158E0,3.533061981E1,3.864373779E1
2.305986250E-1,-3.766189575E0,3.539817810E1,3.854597473E1
2.406536250E-1,-3.706863403E0,3.539372253E1,3.854987335E1
2.507086250E-1,-3.803268433E0,3.543807220E1,3.894013977E1
2.607636250E-1,-3.796287537E0,3.553342438E1,3.841762543E1
2.708186250E-1,-3.824867249E0,3.555533600E1,3.804087830E1
2.808736250E-1,-3.981971741E0,3.545007324E1,3.814057159E1
2.909286250E-1,-3.958915710E0,3.568674469E1,3.840229034E1
3.009836250E-1,-4.015495300E0,3.561990356E1,3.859516907E1
3.110386250E-1,-3.895233154E0,3.540485382E1,3.845156860E1
3.210936250E-1,-3.854782104E0,3.548141479E1,3.847467804E1
3.311486250E-1,-3.808151245E0,3.555377960E1,3.826086426E1
3.412036250E-1,-3.667549133E0,3.544056702E1,3.837620544E1
3.512576250E-1,-3.624061584E0,3.568167114E1,3.831622314E1
3.613126250E-1,-3.630119324E0,3.569513702E1,3.864746857E1
3.713676250E-1,-3.665321350E0,3.554708099E1,3.868445587E1
3.814226250E-1,-3.890892029E0,3.557131195E1,3.853688049E1
3.914776250E-1,-3.828689575E0,3.546445465E1,3.850248718E1
4.015326250E-1,-3.892303467E0,3.558027649E1,3.852767944E1
4.115876250E-1,-3.907516479E0,3.547855377E1,3.863195038E1
4.216426250E-1,-3.952003479E0,3.533625031E1,3.895623779E1
4.316976250E-1,-3.978385925E0,3.536885834E1,3.889060211E1
4.417526250E-1,-4.087417603E0,3.542189789E1,3.885445404E1
4.518076250E-1,-3.918876648E0,3.545544434E1,3.865000153E1
4.618626250E-1,-4.068466187E0,3.568011475E1,3.870492554E1
4.719176250E-1,-3.996589661E0,3.548007202E1,3.914619446E1
4.819716250E-1,-3.849739075E0,3.557828522E1,3.915882111E1
4.920266250E-1,-3.823188782E0,3.549724579E1,3.906806946E1
5.020816250E-1,-3.687644958E0,3.539152527E1,3.880931854E1
5.121366250E-1,-3.638847351E0,3.558516693E1,3.894058990E1
5.221916250E-1,-3.854591370E0,3.577455139E1,3.886940002E1
5.322466250E-1,-3.759239197E0,3.577192688E1,3.854458618E1
5.423016250E-1,-3.876052856E0,3.553829956E1,3.850386810E1
5.523566250E-1,-3.729728699E0,3.560538483E1,3.845850372E1
5.624116250E-1,-3.657615662E0,3.584089661E1,3.849369049E1
5.724666250E-1,-3.725723267E0,3.584921265E1,3.852150726E1
5.825216250E-1,-3.881172180E0,3.584616089E1,3.868202209E1
5.925774583E-1,-3.615356445E0,3.569557953E1,3.836808014E1
6.026324583E-1,-3.526039124E0,3.584595490E1,3.858112335E1
6.126874583E-1,-3.933143616E0,3.584153748E1,3.865888214E1
6.227414583E-1,-3.916717529E0,3.585662842E1,3.856875610E1
6.327964583E-1,-3.674179077E0,3.578084564E1,3.881245422E1
6.428514583E-1,-3.600860596E0,3.564675140E1,3.861074829E1
6.529064583E-1,-3.669448853E0,3.560711670E1,3.876573181E1
6.629614583E-1,-3.866836548E0,3.577697754E1,3.904074097E1
6.730164583E-1,-4.195938110E0,3.592204285E1,3.854919434E1
6.830714583E-1,-4.030784607E0,3.579821777E1,3.842295837E1
6.931264583E-1,-3.889816284E0,3.567381287E1,3.826980591E1
7.031814583E-1,-4.035453796E0,3.555088043E1,3.800979614E1
7.132364583E-1,-3.931808472E0,3.587946320E1,3.837000275E1
7.232914583E-1,-3.991775513E0,3.571517944E1,3.882401276E1
7.333464583E-1,-3.975593567E0,3.567512512E1,3.854834747E1
7.434014583E-1,-3.941505432E0,3.570676422E1,3.858570862E1
7.534554583E-1,-3.830322266E0,3.582688141E1,3.860478973E1
7.635104583E-1,-3.800086975E0,3.584492493E1,3.849761200E1
7.735654583E-1,-3.968444824E0,3.569832611E1,3.826874542E1
7.836204583E-1,-3.834640503E0,3.575288391E1,3.847390747E1
7.936754583E-1,-3.983177185E0,3.584316254E1,3.815561676E1
8.037304583E-1,-3.992164612E0,3.558078766E1,3.880030060E1
8.137854583E-1,-3.940528870E0,3.582467651E1,3.855081177E1
