"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.837500009E-5,-1.148112488E-1,4.249662781E-1,-9.696685638E0
1.011237500E-2,-1.791773987E-1,3.993695068E-1,-9.710457001E0
2.016637500E-2,-1.478924561E-1,3.221301270E-1,-9.724078674E0
3.022037500E-2,-2.034269714E-1,2.239343262E-1,-9.769434357E0
4.027437500E-2,-1.833686829E-1,9.011260986E-2,-9.769434357E0
5.032837500E-2,-2.448907471E-1,-4.161346436E-2,-9.815089417E0
6.038237500E-2,-2.279759216E-1,-1.579216003E-1,-9.820178833E0
7.043637500E-2,-2.710862732E-1,-2.504292297E-1,-9.847272491E0
8.049037500E-2,-2.393522644E-1,-2.978805542E-1,-9.853409729E0
9.054437500E-2,-2.665956116E-1,-3.016227722E-1,-9.861492920E0
1.005983750E-1,-2.510279846E-1,-2.519261169E-1,-9.856104126E0
1.106523750E-1,-2.429447937E-1,-1.682501221E-1,-9.822424164E0
1.207063750E-1,-2.145039368E-1,-4.535568237E-2,-9.802066498E0
1.307603750E-1,-2.080673218E-1,8.891510010E-2,-9.773326263E0
1.408143750E-1,-1.809736633E-1,2.161505127E-1,-9.753417664E0
1.508683750E-1,-1.606159973E-1,3.219804382E-1,-9.736652527E0
1.609223750E-1,-1.565744019E-1,3.911366272E-1,-9.712103577E0
1.709763750E-1,-1.448986816E-1,4.168830872E-1,-9.694739685E0
1.810293750E-1,-1.454974365E-1,4.171824646E-1,-9.709708557E0
1.910833750E-1,-1.519340515E-1,3.487747192E-1,-9.718839569E0
2.011373750E-1,-1.788780212E-1,2.501298523E-1,-9.751471710E0
2.111913750E-1,-1.800755310E-1,1.387614441E-1,-9.774972839E0
2.212453750E-1,-2.161505127E-1,-2.993774414E-4,-9.788594513E0
2.312993750E-1,-2.077679443E-1,-1.221459961E-1,-9.815239105E0
2.413533750E-1,-2.480342102E-1,-2.089654541E-1,-9.834548950E0
2.514073750E-1,-2.412982178E-1,-2.659968567E-1,-9.857750702E0
2.614613750E-1,-2.622546387E-1,-2.959346008E-1,-9.856253815E0
2.715153750E-1,-2.414479065E-1,-2.628533936E-1,-9.854307861E0
2.815693750E-1,-2.604583740E-1,-1.815724182E-1,-9.828411713E0
2.916233750E-1,-1.594184875E-1,-1.466949463E-2,-9.824220428E0
3.016773750E-1,-1.381626892E-1,6.855743408E-2,-9.756112061E0
3.117310833E-1,-1.793270874E-1,2.266287231E-1,-9.718689880E0
3.217850833E-1,-1.773811340E-1,2.903961182E-1,-9.795330505E0
3.318390833E-1,-2.085163879E-1,2.778222656E-1,-9.671388245E0
3.418930833E-1,-2.489323425E-1,2.874023438E-1,-9.766290894E0
3.519470833E-1,-2.662962341E-1,2.848576355E-1,-9.749675446E0
3.620010833E-1,-2.878514099E-1,1.963916016E-1,-9.722881165E0
3.720540833E-1,-3.023712158E-1,1.185534668E-1,-9.791288910E0
3.821080833E-1,-3.008743286E-1,5.568420410E-2,-9.810299377E0
3.921620833E-1,-2.260299683E-1,-4.355941772E-2,-9.767338715E0
4.022160833E-1,-2.116598511E-1,-6.167175293E-2,-9.807904358E0
4.122700833E-1,-1.164578247E-1,-6.286926270E-2,-9.850565643E0
4.223240833E-1,-9.460327148E-2,-8.173004150E-2,-9.777667236E0
4.323780833E-1,-5.478607178E-2,-4.251159668E-2,-9.801318054E0
4.424320833E-1,-7.409591675E-2,1.960922241E-2,-9.823921051E0
4.524860833E-1,-5.418731689E-2,4.281097412E-2,-9.759854279E0
4.625400833E-1,-1.243913269E-1,1.082249451E-1,-9.772428131E0
4.725940833E-1,-1.419049072E-1,1.544787598E-1,-9.780062256E0
4.826480833E-1,-1.737886047E-1,1.642085266E-1,-9.745334473E0
4.927020833E-1,-2.056723022E-1,1.817221069E-1,-9.731712799E0
5.027560833E-1,-2.459385681E-1,2.035766602E-1,-9.773775330E0
5.128100833E-1,-2.395019531E-1,1.853146362E-1,-9.743089142E0
5.228640833E-1,-2.941383362E-1,1.603166199E-1,-9.758207703E0
5.329180833E-1,-3.038681030E-1,1.362167358E-1,-9.786498871E0
5.429720833E-1,-3.040177917E-1,8.666976929E-2,-9.777667236E0
5.530250833E-1,-3.002755737E-1,3.622467041E-2,-9.781708832E0
5.630790833E-1,-2.999761963E-1,-1.541793823E-2,-9.808652802E0
5.731330833E-1,-2.556683350E-1,-6.167175293E-2,-9.810299377E0
5.831870833E-1,-2.195933533E-1,-8.652008057E-2,-9.817035370E0
5.932410833E-1,-1.944456482E-1,-9.894424438E-2,-9.826316071E0
6.032950833E-1,-1.525328064E-1,-9.400451660E-2,-9.802365875E0
6.133490833E-1,-1.279838562E-1,-5.987548828E-2,-9.804311829E0
6.234030833E-1,-1.035845947E-1,1.047821045E-3,-9.812095642E0
6.334570833E-1,-1.011895752E-1,5.733078003E-2,-9.776769104E0
6.435110833E-1,-1.073268127E-1,1.142124939E-1,-9.766739960E0
6.535650833E-1,-1.294807434E-1,1.625619507E-1,-9.771080933E0
6.636190833E-1,-1.495390320E-1,1.932481384E-1,-9.749825134E0
6.736730833E-1,-1.953437805E-1,2.165995789E-1,-9.742041321E0
6.837270833E-1,-2.281256104E-1,2.174977112E-1,-9.749525757E0
6.937810833E-1,-2.592608643E-1,1.814227295E-1,-9.755363617E0
7.038350833E-1,-2.755769348E-1,1.549278259E-1,-9.764794006E0
7.138890833E-1,-3.068618774E-1,1.122665405E-1,-9.790540466E0
7.239430833E-1,-2.936892700E-1,4.939727783E-2,-9.785001984E0
7.339960833E-1,-3.007246399E-1,-4.640350342E-3,-9.792037354E0
7.440500833E-1,-2.739303589E-1,-4.790039063E-2,-9.817484436E0
7.541040833E-1,-2.468367004E-1,-7.873626709E-2,-9.796827393E0
7.641580833E-1,-2.025288391E-1,-8.861572266E-2,-9.809251556E0
7.742120833E-1,-1.874102783E-1,-7.364685059E-2,-9.809251556E0
7.842660833E-1,-1.448986816E-1,-4.849914551E-2,-9.811496887E0
7.943200833E-1,-1.258882141E-1,-7.783813477E-3,-9.792336731E0
8.043740833E-1,-1.151106262E-1,5.403762817E-2,-9.791139221E0
8.144280833E-1,-1.237925720E-1,1.010398865E-1,-9.769584045E0
8.244820833E-1,-1.128652954E-1,1.451980591E-1,-9.761051788E0
8.345360833E-1,-1.478924561E-1,1.877096558E-1,-9.765991516E0
8.445900833E-1,-1.722917175E-1,2.104623413E-1,-9.753118286E0
8.546440833E-1,-2.065704346E-1,2.046244812E-1,-9.739197235E0
8.646980833E-1,-2.317181396E-1,2.007325745E-1,-9.752818909E0
8.747520833E-1,-2.532733154E-1,1.707948303E-1,-9.761500854E0
8.848060833E-1,-2.721340942E-1,1.196012878E-1,-9.773625641E0
8.948600833E-1,-2.885998535E-1,6.511459351E-2,-9.785750427E0
9.049140833E-1,-2.823129272E-1,1.212478638E-2,-9.791588287E0
9.149680833E-1,-2.749781799E-1,-3.787124634E-2,-9.810598755E0
9.250210833E-1,-2.612068176E-1,-7.214996338E-2,-9.810299377E0
9.350750833E-1,-2.360591125E-1,-9.145980835E-2,-9.815538483E0
9.451290833E-1,-1.996847534E-1,-9.475296021E-2,-9.805359650E0
9.551830833E-1,-1.709445190E-1,-6.541397095E-2,-9.815688171E0
9.652370833E-1,-1.426533508E-1,-2.095642090E-2,-9.802515564E0
9.752910833E-1,-1.190025330E-1,3.083587646E-2,-9.773775330E0
9.853450833E-1,-1.136137390E-1,8.786727905E-2,-9.779912567E0
9.953990833E-1,-1.115180969E-1,1.384620667E-1,-9.769883423E0
1.005453083E0,-1.296304321E-1,1.832189941E-1,-9.752070465E0
1.015507083E0,-1.522334290E-1,2.143542480E-1,-9.751022644E0
1.025561083E0,-1.806742859E-1,2.231858826E-1,-9.759704590E0
1.035615083E0,-1.960922241E-1,2.089654541E-1,-9.740993500E0
1.045669083E0,-2.342628479E-1,1.776805115E-1,-9.755363617E0
1.055723083E0,-2.601589966E-1,1.320254517E-1,-9.781259766E0
1.065777083E0,-2.706372070E-1,7.634124756E-2,-9.774972839E0
1.075831083E0,-2.718347168E-1,2.260299683E-2,-9.790390778E0
1.085885083E0,-2.752775574E-1,-2.065704346E-2,-9.801018677E0
1.095939083E0,-2.631527710E-1,-6.780899048E-2,-9.816885681E0
1.105993083E0,-2.561174011E-1,-8.232879639E-2,-9.821226654E0
1.116046083E0,-2.225871277E-1,-8.966354370E-2,-9.815837860E0
1.126100083E0,-1.936972046E-1,-7.708969116E-2,-9.810598755E0
1.136154083E0,-1.706451416E-1,-3.323089600E-2,-9.810000000E0
1.146208083E0,-1.525328064E-1,8.831634521E-3,-9.797725525E0
1.156262083E0,-1.258882141E-1,6.735992432E-2,-9.773475952E0
1.166316083E0,-1.239422607E-1,1.245410156E-1,-9.759854279E0
1.176370083E0,-1.306782532E-1,1.704954529E-1,-9.760303345E0
1.186424083E0,-1.402583313E-1,1.974394226E-1,-9.750274200E0
1.196478083E0,-1.540296936E-1,2.133064270E-1,-9.739945679E0
1.206532083E0,-1.848655701E-1,2.127076721E-1,-9.756860504E0
1.216586083E0,-2.171983337E-1,1.833686829E-1,-9.752968597E0
1.226640083E0,-2.288740540E-1,1.477427673E-1,-9.754465485E0
1.236694083E0,-2.534230042E-1,9.984237671E-2,-9.777218170E0
1.246748083E0,-2.770738220E-1,4.236190796E-2,-9.789642334E0
1.256802083E0,-2.725831604E-1,-8.083190918E-3,-9.794432373E0
1.266856083E0,-2.685415649E-1,-5.343887329E-2,-9.809251556E0
1.276910083E0,-2.616558838E-1,-8.442443848E-2,-9.806407471E0
1.286964083E0,-2.538720703E-1,-8.652008057E-2,-9.818532257E0
1.297017083E0,-2.203417969E-1,-7.798782349E-2,-9.814340973E0
1.307071833E0,-1.818717957E-1,-4.685256958E-2,-9.806557159E0
1.317125833E0,-1.688488770E-1,-6.735992432E-3,-9.790390778E0
1.327179833E0,-1.531315613E-1,5.328918457E-2,-9.784403229E0
1.337233833E0,-1.294807434E-1,1.008901978E-1,-9.774823151E0
1.347287833E0,-1.276844788E-1,1.534309387E-1,-9.762997742E0
1.357341833E0,-1.329235840E-1,1.936972046E-1,-9.755363617E0
